Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q9NQZ6	ZC4H2	0.0110098184741718	1727.33609023333	4049.02881891111	-1.22938335646223	0.0273125487042915
Q99808	SLC29A1	0.0110201113475023	7351.30818683333	17064.1899685	-1.21498356478888	0.0273194397939175
Q9UK39	NOCT	0.0110211926996924	5893.423584	7183.24763983333	-0.285731118199291	0.0273194397939175
E9PRX9;Q8IZU9	KIRREL3	0.0110276309483212	12471.147379	5228.97678705556	1.25371775480416	0.0273271852256024
E9PLJ7;F6XC58;Q5T1C6	THEM4	0.0110338472669841	17229.3774433333	13593.4179155	0.341856193465357	0.0273343762123215
Q15738	NSDHL	0.011044422834835	36753.918295	30146.27615	0.28587040385699	0.0273523588945599
G3V583;Q8N128	FAM177A1	0.0110536201918315	12912.1414388333	7761.52048066667	0.734131212147563	0.0273669185596021
F2Z393;P37837	TALDO1	0.0110912186011466	146865.321616667	185593.876322222	-0.337663101230713	0.0274435282939263
Q92738;X6RAB3	USP6NL	0.0110907880773412	1109.8847554	3382.22583895756	-1.60798960144033	0.0274435282939263
C9J5X1;P08069	IGF1R	0.0110977963173708	13230.2496753333	7813.18065083333	0.759673774042061	0.027451567555296
A0A3B3ITW1;P49841	GSK3B	0.0111162050569199	29677.2688766667	17788.0647776111	0.738367664560111	0.0274888585020745
Q2KHM9	KIAA0753	0.0111617422936659	29706.9235033333	18678.9902892778	0.669305500027606	0.0275931920551147
A0A087X054;A0A494C039;Q9Y4L1	HYOU1	0.0111677023346795	653914.364583334	569309.883683333	0.199885034999732	0.0275996527282294
Q9P0S9	TMEM14C	0.0111710645791575	75951.67448	43069.8322483333	0.818370570938984	0.0275996913074631
P04066	FUCA1	0.0111841632997919	17036.04606	10787.2738711111	0.659126484184362	0.0276237779974195
P68032;P68133	ACTC1;ACTA1	0.0111901261781651	178952.151033333	124477.342227222	0.523679133185178	0.0276302307159664
O15061	SYNM	0.0112178287708586	3065.244222	5551.78666166667	-0.857209943985583	0.0276903423745198
A0A087WUH1;A0A0A0MS35;Q7Z4K8	TRIM46	0.0112216039022502	6528.2280275	3851.03349822778	0.761071201486985	0.0276913726456784
Q99996	AKAP9	0.0112495891805191	21102.5423183333	15933.4342455556	0.405269020449176	0.0277521274219986
A0A087WV25;O95684	FGFR1OP	0.0112734434805566	3906.46423316667	8932.77693622222	-1.19340682782264	0.0277779669679693
A6NKD9	CCDC85C	0.0112706324017443	2352.42665616667	4931.39840366667	-1.0681395915904	0.0277779669679693
J3KQ32;Q9NTK5	OLA1	0.0112775253385092	108924.089831667	140304.102438333	-0.365244417856865	0.0277779669679693
O60763	USO1	0.0112815705868224	94550.3645783333	136081.471792222	-0.525326325150452	0.0277779669679693
O95164	UBL3	0.0112738644633982	6865.10774733333	3617.42267862778	0.923921420270064	0.0277779669679693
Q04828	AKR1C1	0.0112836412444158	22365.81185	16724.5972771111	0.419237396307376	0.0277779669679693
Q8N7J2	AMER2	0.0112690724914401	1164.4628094	497.325203844445	1.22450511519372	0.0277779669679693
A0A087WYM5;A0A494C0M8;A0A494C171;Q9BVV6	KIAA0586	0.0113157801729205	960.57679755	1820.69764379444	-0.92331066151355	0.0278487732277156
Q8NEZ2	VPS37A	0.0113231056977314	2220.63887533333	3725.23476827778	-0.746743774875848	0.0278584882724315
O94822	LTN1	0.0113501355844619	14003.9554033333	19640.3295355556	-0.488058217496939	0.0279166621428743
D6REL8;P02675	FGB	0.011356712632152	208.759496839667	58089.9179915577	-8.12032698841073	0.0279245107565168
A0A0D9SGJ8;J3KNX4;Q2TAK8	PWWP3A	0.0113664809310626	30778.111655	26310.6697055556	0.226201916958767	0.0279306686486309
Q3KQV9	UAP1L1	0.0113693773073183	12536.1062813333	19224.3885626667	-0.616923440497201	0.0279306686486309
Q6AI12	ANKRD40	0.0113632747192628	70.56492615	937.455766527778	-3.73326556189214	0.0279306686486309
P35227	PCGF2	0.0113771082274215	24.9250513666667	295.1288287	-3.5705565635257	0.0279352308924997
Q9H479	FN3K	0.011378009041822	18232.7008466667	11784.9784075556	0.629456758304652	0.0279352308924997
Q8WUH2	TGFBRAP1	0.0113867673622768	12480.6673166667	8433.58245144445	0.565306518613765	0.0279484138204455
A0A087WUB9;Q8WYA6	CTNNBL1	0.0114158155266717	26658.47103	38961.1478972222	-0.547479173740634	0.0280030430245275
O00291	HIP1	0.0114124672707297	26526.7636733333	36169.009115	-0.447345287396165	0.0280030430245275
H0YJ66;Q9Y394	DHRS7	0.0114378625956955	37124.680015	26468.0011405556	0.488074838145527	0.0280487816909608
A0A2U3TZU2;P06744	GPI	0.0114442475734553	121668.841155	175823.519985	-0.531176531020281	0.0280488081785551
P19021	PAM	0.0114461961743564	13184.969565	8824.19379388889	0.579194376795502	0.0280488081785551
Q6P3W7	SCYL2	0.0114480766738228	40957.4472666667	47962.9173183333	-0.227823691589665	0.0280488081785551
G3V1B6;H7C1U8;Q9BUR5	APOO	0.0114628094755485	58211.8789066667	39251.5753044444	0.568526274015772	0.0280765636307837
Q8TF05	PPP4R1	0.011473754976246	19150.4568666667	31033.6233177778	-0.696499824837648	0.0280950288863126
E9PDF6;O43795	MYO1B	0.0114949285275499	99632.597665	80151.0425377778	0.313878553168133	0.0281301707913068
Q9HCS5	EPB41L4A	0.0114947812891101	7731.32137066667	3552.02199983333	1.12166838652816	0.0281301707913068
Q96RT1	ERBIN	0.0115081899742234	5869.146281	8899.565091	-0.600746268841511	0.0281542695690953
A0A1B0GVW3;F5H7N0;P28472	GABRB3	0.0115272247745574	8805.383301	13149.0970048333	-0.578615730453806	0.0281841158362807
Q9H4A5	GOLPH3L	0.0115258349691739	1015.99956768333	4476.78955033333	-2.1398869369616	0.0281841158362807
Q9H5V9	CXorf56	0.0115545442529365	1215.19853731667	2484.29816016111	-1.03222690323737	0.0282396315450676
Q9HA92	RSAD1	0.0115567790062572	348.218960680667	1854.16982935467	-2.41348459708251	0.0282396315450676
A0A0G2JM70;Q9NV79	PCMTD2	0.0115745900551259	9328.60123733333	13088.9468868889	-0.48872656375576	0.0282747761210377
K7EIK7;O95834	EML2	0.0116181906524755	8986.00130233333	5678.641466	0.661879410154735	0.028372880755394
Q9NWU1	OXSM	0.0116251952372173	48916.8795566667	31299.9664716667	0.644125172675331	0.0283815823331354
F8W835	PRPH	0.0116305979795396	16258.1791173333	6078.60186072222	1.41911693451635	0.0283863692030965
Q9NX00	TMEM160	0.0116345511536885	26794.3730483333	20532.3672961111	0.38395982289429	0.0283876163800204
Q9BW62	KATNAL1	0.0116505876218613	12247.5587575	7441.62350844445	0.718611050015686	0.0284183366215587
K7EQD6	NSF	0.0116558961309933	2733.98052966667	956.360561755556	1.51386868776466	0.0284228785902724
Q9H3Q1	CDC42EP4	0.0116612690577277	133262.731788333	73340.0939733333	0.861579682305128	0.0284275749095714
Q86VY4	TSPYL5	0.0116708883650947	3418.63929231667	7436.65713527222	-1.12142603435494	0.028442617123799
I3L213	PHKB	0.0116954038646556	924.6635005805	3408.52791613794	-1.88257165015553	0.0284939425913781
Q13873	BMPR2	0.0117003291743145	6218.6854655	2964.57945079444	1.06829562550513	0.0284975235382669
Q6P4I2	WDR73	0.0117077930088629	4175.63496933333	6342.8199735	-0.603356232289923	0.0285072834201632
A0A0C4DFQ2;Q8NCN2	ZBTB34	0.0117129898405147	834.787587533333	1691.62253481667	-1.01977922495936	0.0285115192487381
Q9UEG4	ZNF629	0.0117267187045532	26338.12565	21555.044705	0.289060196160222	0.028536514947315
O60830;V9GYS0	TIMM17B	0.0117313988453194	80698.5078133333	62769.9986983333	0.362443834392865	0.028539482677684
Q9UJC3	HOOK1	0.0117478588692237	5132.8159585	19707.0450714444	-1.94096223862187	0.0285710976391883
O95573	ACSL3	0.0117517637749194	228228.23175	248289.414938889	-0.121551304931964	0.0285721685883728
Q13794	PMAIP1	0.0117699859329963	1717.77585853333	14509.5403585111	-3.07848753905476	0.028599609307431
Q86T24	ZBTB33	0.0117680629399307	3219.82041416667	5578.14418527778	-0.793063612217824	0.028599609307431
A0A0A0MTH3;Q13418	ILK	0.0117820590941001	13487.8553876667	21892.3780108889	-0.698833597112603	0.0286176832067644
C9JYE9;Q15329	E2F5	0.0117843642743024	63.2181142166667	732.158981338889	-3.53571616676405	0.0286176832067644
Q10469	MGAT2	0.011802838757059	11442.2942716667	16282.4915366667	-0.509033725105082	0.0286541098703166
A0A087WVS8;Q70IA6	MOB2	0.0118210356253801	1574.55902603333	6803.91493851111	-2.11162928685288	0.0286898413191612
P78417	GSTO1	0.0118435008099184	73306.94987	94329.56619	-0.363775347418137	0.0287359079668716
Q9P032	NDUFAF4	0.0118519096888899	21138.3352883333	14498.8420687778	0.543824577738293	0.0287478527071397
O95789	ZMYM6	0.011869495593436	82.8666381833333	513.210527216667	-2.63349584638598	0.0287820435633832
Q8NI37	PPTC7	0.0119042778782575	4553.4090575	2499.35184895556	0.864815945423007	0.0288579011352116
A0A286YES6	MACF1	0.0119098581174166	332.883931483333	3790.81641277222	-3.50979797792303	0.0288629444297193
Q8TF61	FBXO41	0.0119590200196775	2952.96431483333	1043.6118543935	1.49919694148522	0.0289735717104231
Q5JTD0	TJAP1	0.0119761384827976	145712.553376667	234406.851136667	-0.68589571814659	0.0290065239552516
A0A3B3ISD1;C1KBH7;P11362	FGFR1	0.011982289654785	5936.57584616667	9064.51421472222	-0.610757815183502	0.0290129015804499
Q96IY1	NSL1	0.0120026430795827	6282.17016616667	12127.9431287778	-0.949118917680422	0.0290536535008274
P49591;Q5T5C7	SARS;SARS1	0.0120453857915172	400951.8594	299930.604188889	0.418795479868152	0.0291485612155641
P14174	MIF	0.0120522703339803	94263.3235833333	148724.005003333	-0.657878772197516	0.0291566657214244
Q9NRF2	SH2B1	0.0120781046905612	14455.4954416667	11134.9420846111	0.376394442790271	0.0292105951269965
P19022	CDH2	0.0121068524025156	147338.209646667	79097.4276305556	0.897410695923233	0.0292715367234083
K7EK33;K7EQ55;Q96EP5	DAZAP1	0.0121291567167268	217898.554683333	289691.8212	-0.41086730689414	0.0293168685354179
Q13772	NCOA4	0.0121335072968798	1863.99284367	4649.87439144556	-1.31910565564301	0.029318791291347
P41240	CSK	0.0121415362535488	103009.664068333	88016.9036483333	0.226910777121187	0.029329598559759
P05387	RPLP2	0.0121628541767797	70610.0458916667	169647.138564444	-1.26460024087753	0.0293552995012883
Q7Z3K3	POGZ	0.0121572996062992	93268.41276	80377.3752172222	0.214581151056265	0.0293552995012883
Q9UBR1	UPB1	0.0121594570542756	3760.4615885	1253.48719616667	1.583812014399	0.0293552995012883
E7EVZ5;Q8NBM8	PCYOX1L	0.012167431263748	15645.5032541667	8400.91272611111	0.89695835994934	0.029357754719757
A0A0U1RRH6;B4DG57;O94880	PHF14	0.0121743913550477	57665.1770816667	49270.5485033333	0.226945552060367	0.0293659565677328
A0A087WW58;C9JAG1;Q9C0D9	SELENOI	0.0121895083040436	54582.9042966667	42256.0832255556	0.369255971488492	0.0293938230945754
P07711	CTSL	0.0121954121025712	6398.28515633333	9157.84573111111	-0.51748049877295	0.0293994632007906
E7EQ29;P16278	GLB1	0.0122031899294922	127611.588566667	98649.6293505555	0.371359188084772	0.0294096164081012
P12755	SKI	0.0122271939707411	3402.62422666667	7528.03771927778	-1.14581765274352	0.0294547603828642
P35813	PPM1A	0.0122290650601342	65714.3118516667	53538.8248716667	0.295595187878173	0.0294547603828642
A0A0D9SFK2;Q92614	MYO18A	0.0122381534462815	293512.026066667	212566.703792778	0.465497196623593	0.0294680442252506
Q01664	TFAP4	0.0122426305104319	1.1611489455	4025.08874353739	-11.7596102126457	0.0294702200290519
P21266	GSTM3	0.0122577041979442	13675.1464838333	6921.58638488889	0.982173230014565	0.0294978951037191
D6RAU7;D6RCD9;D6RDY8;D6RHV8;D6RIZ2;Q9BSA9	TMEM175	0.012274340727102	8291.65763333333	4084.08465741667	1.02129457165188	0.029529313878766
A0A087X2B1;A0A0G2JRA5;A0A0G2JRD1;A0A0G2JSB3;A0A286YEU2;B0QYV1;B0QYY4;B0QYY7;B7Z1U7;F8VR27;F8VZG9;F8VZY7;I3L1D4;J3KNW3;O43251;Q9NWB1;S4R3K7;S4R469	RBFOX1;RBFOX2;RBFOX2;RBFOX2;RBFOX1;RBFOX2;RBFOX2;RBFOX2;RBFOX1;RBFOX1;RBFOX1;RBFOX1;RBFOX1;RBFOX1;RBFOX2;RBFOX1;RBFOX2;RBFOX2	0.0123010664960541	114123.679706667	77423.2100772222	0.559741505862452	0.0295849797004836
Q5TEC3	ZNF697	0.0123231962371878	8680.14591483333	6523.19611277778	0.411919145733174	0.0296295624979848
Q9UPU7	TBC1D2B	0.0123522834658988	6649.28108733333	11865.1773278333	-0.835584976047032	0.0296908428281164
A6NMH8;E9PIF1;E9PJK1;E9PRJ8;H0YDJ9;H0YDL9;P60033	CD81	0.0123576320562022	97595.8268266667	61489.6860911111	0.666451555840996	0.0296929237530757
Q5FWE3	PRRT3	0.0123603500963149	2102.29954016667	932.15848795	1.17177420743399	0.0296929237530757
P60880	SNAP25	0.0124243172271435	40639.764325	19090.0072029444	1.08999881734462	0.0298205308999571
Q13057	COASY	0.0124189609517327	49608.4570333333	70236.11719	-0.501647546224168	0.0298205308999571
Q96KP4	CNDP2	0.0124241260745107	201166.08595	256491.977444444	-0.350532221070569	0.0298205308999571
O94804	STK10	0.01244045579854	11975.6523416667	17001.5182277778	-0.505644193401329	0.0298418961519952
Q9BQ95	ECSIT	0.0124402303746634	23517.2018233333	17992.019315	0.38627911433966	0.0298418961519952
O60243	HS6ST1	0.0124670643278616	7273.66097016667	3920.36111789444	0.891327176786813	0.0298970280639356
A0A087WUV9;A0A087WWV6;Q6NUM6;Q9NV66	TYW1;TYW1B;TYW1B;TYW1	0.0124779243986543	3454.448039	7300.44538044445	-1.07972687413727	0.0299107275110232
Q9GZR2	REXO4	0.012480030722133	18116.70508	22592.2848316667	-0.318573445508878	0.0299107275110232
A0A087WW82;B7ZAQ6;E9PKY3;P0CG08;U3KPV2	GPR89B;GPR89A;GPR89A;GPR89B;GPR89B	0.0124873010004571	40619.2024733333	22353.7076621111	0.861583234175475	0.0299194571036518
Q8NFH4	NUP37	0.0124926692189455	47047.13672	58582.7773455556	-0.316394294359991	0.0299236256313227
Q13813	SPTAN1	0.0124977374386568	531638.828133333	371169.37415	0.51836491248987	0.0299270733613828
Q8IZD9	DOCK3	0.012513494468429	8247.8983565	4095.52182876111	1.00962705126955	0.0299561070772523
Q8IWJ2	GCC2	0.0125396773424871	3502.680542	8029.749837	-1.19707528474794	0.0300013690291533
Q8NB46	ANKRD52	0.0125375424493454	2366.23642983333	5933.29959505556	-1.32648353136955	0.0300013690291533
Q8N3X1	FNBP4	0.0125470765809205	16399.7263186667	27097.7967945556	-0.724557057225095	0.0300103655924743
F8WCA0;J3QRU4;L7N2F9;P63027	VAMP2;VAMP2;;VAMP2	0.0125688454426459	120688.16928	61722.0476377778	0.967403056404551	0.0300450053233334
Q15942	ZYX	0.0125666076787608	42937.33138	87821.3463622222	-1.03235555136258	0.0300450053233334
Q9BY12	SCAPER	0.0126352641725985	7633.71403	4240.27823894444	0.847886011510317	0.0301950227851115
A0JNU9;H0Y8P0;Q86TI0	TBC1D1	0.0126531789233157	0.287294278666667	1.74837227011111	-3.25797626439417	0.0302203204693266
K7EM18;P41567	EIF1	0.0126503326683392	2789.24316416667	7580.74471016667	-1.44265616646685	0.0302203204693266
A6NM71		0.0126641012279642	23834.1586933333	10537.8999911778	1.17730640952636	0.0302376499209673
P54687	BCAT1	0.0127448432351199	187794.3073	137230.774738889	0.452538767754976	0.030421627253266
Q86UV5	USP48	0.0127645877833978	19365.82666	28488.1231016667	-0.556898129703339	0.0304423237274962
Q8N5C8	TAB3	0.012759346040086	4315.95971666667	3034.53752977778	0.507729389370461	0.0304423237274962
Q9NVH1	DNAJC11	0.0127615971903658	87552.0351516667	70057.9713538889	0.32157090875365	0.0304423237274962
E9PM92;E9PRZ9;O00193	C11orf58;C11orf58;SMAP	0.0127767511937252	24600.5107416667	47154.0873483333	-0.938725156835589	0.030453718813483
O75074;V9GYG8	LRP3	0.0127760419729795	1838.1996255	885.638083538889	1.0518762128201	0.030453718813483
A0A5F9ZH31;A0A5F9ZH72;P55263	ADK	0.0127893663970751	14480.2908533333	19489.2175572222	-0.428659613691459	0.030474979681213
E9PKC8;E9PLV2;E9PRK0;Q8NCY6	MSANTD4	0.0128018925323141	6430.59903983333	3863.97591144444	0.73449371493548	0.0304784086934164
P42336	PIK3CA	0.0127973807762702	4391.020996	2766.72801383333	0.665854257338086	0.0304784086934164
Q8N142	ADSS1	0.0127998441780312	1463.48897283333	6508.03264672222	-2.15303127493015	0.0304784086934164
P00480	OTC	0.0128076215984569	8622.30509516667	2915.65066553889	1.56376101089896	0.0304832482893144
H3BML8;I3L2J7;I3L4B3;Q86XT9	TMEM219	0.0128244560630586	7477.62158183333	4585.55543008889	0.705168387618569	0.0305145092764121
A0A0C4DFM7;Q5TAX3	TUT4	0.012840306180215	4029.3414305	5506.94361705556	-0.450969732216679	0.0305434107494183
Q8N7H5	PAF1	0.0128454892856172	70014.7656283333	84598.74653	-0.272994132361262	0.0305469291056763
Q8N584	TTC39C	0.0128541126654555	6063.3714195	16331.6026066667	-1.4295625988709	0.0305586241429841
A0A2R8Y4Z0;A0A2R8Y7W5;A0A2R8YF61;Q14004	CDK13	0.0128801662327355	8646.424968	12317.7749026667	-0.510683136792151	0.0305924166217965
P13611	VCAN	0.0128865596272682	22698.856445	56668.6688355556	-1.31995715447405	0.0305924166217965
P23352	ANOS1	0.0128838277835949	3930.01831066667	17750.1988735	-2.1753085246895	0.0305924166217965
Q6VY07	PACS1	0.0128767063196789	10965.7996406667	7885.46383961111	0.475560549427273	0.0305924166217965
Q86W42	THOC6	0.0128868746628011	21006.790365	30711.7455527778	-0.547981738227374	0.0305924166217965
A0PK00;H0YG77	TMEM120B	0.0128942119605148	72446.38672	37897.725342	0.93476441017067	0.0306010261980908
P49748	ACADVL	0.0129108112227375	186323.919283333	145511.012377222	0.356674635658078	0.0306316053377205
G5E9M4;Q9NRM2	ZNF277	0.0129500786341132	1507.19996136667	2812.1680604	-0.900324909637853	0.030715932843121
P61604	HSPE1	0.0129728710703043	67815.3125016667	98784.9628972222	-0.54269498847773	0.0307611465545714
E9PQH6;P08134;Q5JR08	RHOC	0.0129919490269822	180139.112	155583.941422222	0.211409021611959	0.0307975290674108
Q6PD62	CTR9	0.0130277711193008	12279.4283833333	15511.7353522222	-0.337209694712689	0.0308647022180046
Q8IXS8	FAM126B	0.0130267612376657	2772.20660416667	1408.36879334078	0.975985606217463	0.0308647022180046
B1AH77;B1AH78;B1AH80;P15153	RAC2	0.0130323485208478	1240.43709316667	3011.45345061111	-1.28009037547654	0.0308666795667523
Q8NC56	LEMD2	0.0130483341092131	56702.072915	44972.2469611111	0.334334431286253	0.0308956679295665
Q9Y4X5	ARIH1	0.013058459450758	22438.6363933333	28313.1353088889	-0.335537466399423	0.0309107678215847
Q07021	C1QBP	0.0130789748376941	356646.5469	486899.158005556	-0.449130963519921	0.030950446337579
Q4R9M9	KIF1B	0.0130991181449574	30446.5240883333	25010.3863944445	0.283692503911417	0.0309892218420721
O60443	GSDME	0.0131156763658372	15186.98177	9899.96908911111	0.61719353441535	0.0310106029211753
P36954	POLR2I	0.0131123198074525	4381.9159345	10429.590414	-1.25118711048346	0.0310106029211753
O14880;Q5VV89	MGST3	0.0131588196740949	50797.4169916667	25437.0355357222	0.997767876845009	0.0311036932795243
C9JJN9;Q8N3P4	VPS8	0.0131727028914595	9770.74039733333	7113.27723538889	0.457750693729289	0.0311186710816002
P04424	ASL	0.0131726522870921	36053.256185	26060.9710288889	0.468183366804703	0.0311186710816002
B7ZKJ3;B7ZKW7;F8W9W0;P54756	EPHA5	0.0132951787089848	6324.97587116667	2344.96977314522	1.43087555119799	0.0313990088238826
A0A494C1S7;Q9Y5Q9	GTF3C3	0.0133165509917629	35831.5644533333	40222.06836	-0.166792104905252	0.03143818684711
Q01860	POU5F1	0.013319391881145	2818.39896666667	32788.4007526111	-3.54028177968126	0.03143818684711
B5MCA4;P16422	EPCAM	0.0133565497785467	237.382629383333	33087.7298094056	-7.12298173239901	0.031516871537532
P48426	PIP4K2A	0.013362179194584	78001.3919283333	59650.6592888889	0.386937600049945	0.0315211361034709
Q07343	PDE4B	0.0133767066101625	2666.79665133333	1112.60699721667	1.25986763932285	0.0315463824460995
Q5JTJ3	COA6	0.0134049186924449	2149.17729178333	5088.41409787222	-1.24371508060311	0.0316038777748981
Q7Z7K0	CMC1	0.0134201785659931	116356.28777	78976.3550372222	0.559038216895752	0.0316308124131881
Q9BZ72	PITPNM2	0.0134444496793441	6057.7667645	3352.11369838333	0.85328462941303	0.0316789647158717
P50914	RPL14	0.0134524834251944	355328.770866667	467964.0712	-0.397246343423248	0.0316888405620045
A0A0G2JMZ8;Q16625	OCLN	0.0134574882960039	1052.886027	12421.3072884222	-3.56051198022073	0.0316915779489276
E9PL17;Q92989	CLP1	0.0134757957522831	4992.07271316667	8735.91339716667	-0.807484741871778	0.0317256316212044
Q6I9Y2	THOC7	0.0135260708163955	6411.713623	10078.4268401667	-0.652631708723694	0.0318349046868761
Q9H3G5	CPVL	0.0135490667933848	38473.5058583333	50414.9403211111	-0.390014651992383	0.0318799297703407
