Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q2TAL8	QRICH1	0.0012746281405722	3463.6090905	6407.60968711111	-0.887735292025342	0.00234635629142066
O43242	PSMD3	0.0012763660575811	326495.53125	278891.792555556	0.227352594527896	0.00234902281918916
A0A2R8YEC9;O00462	MANBA	0.00128111988134358	8094.00846383333	14509.097439	-0.842130944767582	0.00235723735193725
O14548	COX7A2L	0.00128160164578767	8153.04508466667	5603.67201416667	0.540709043969537	0.0023575894313402
Q12986	NFX1	0.00128556228320599	8932.045573	7131.69375294445	0.324543580285751	0.00236433951406123
A0A0A0MR98;J3KTI3;O95544	NADK	0.00128686905720537	881.5324402	5641.44315588889	-2.67823441273831	0.00236620679646505
F5H1R2;Q8IY45	AMN1	0.00128736546775919	6115.12378	15724.2132163333	-1.36262597192824	0.0023665835297258
E7ETU9;O00469	PLOD2	0.00129069692831859	3854.05472833333	9128.55520979444	-1.24416751575999	0.00237217062804851
Q99797	MIPEP	0.00129225706968525	9657.85335266667	17428.3496365	-0.851744274815851	0.00237450042818128
J3KPT4;Q9H4I3	TRABD	0.00129765810221902	2750.86083983333	11536.5113388889	-2.0683770019742	0.00238388514908666
H7C331;Q96C92	ENTR1	0.00131923057555067	22773.9208966667	6212.4796005	1.87390937486392	0.00242188810364013
Q6P9B9	INTS5	0.00131923986133243	124898.049488333	190469.007838889	-0.608812896334773	0.00242188810364013
Q9BQC3	DPH2	0.00131914168534682	6259.47127283333	15070.9859882778	-1.2677568235003	0.00242188810364013
B4DR61;P61619	SEC61A1	0.00132159183825722	43827.0800783333	64704.8011072222	-0.562072496401307	0.00242565736897403
F5GZG6;F8VRJ6;F8WCM7;Q9H3S4	TPK1	0.0013245848276266	1330.84356676667	342.158298061111	1.95539485380919	0.00243060118234014
O14777	NDC80	0.00132511774595393	324.1434377	8911.64437566111	-4.78114927102578	0.00243102957325514
Q96EA4	SPDL1	0.00132692049918809	2107.92013535	6996.4460925	-1.73100826015145	0.00243378685323292
P00390	GSR	0.00132882946750955	28833.771485	22575.4851355556	0.352938660290634	0.0024367376591919
Q92784	DPF3	0.0013310591481578	33171.607095	14710.5216133333	1.17300243705492	0.00244027510495597
Q9BYJ9	YTHDF1	0.00133141154318954	20925.8597033333	31486.0429694445	-0.589471381906753	0.00244037004010221
P17677	GAP43	0.00133350608127453	275126.950516667	79060.735716	1.79904593471413	0.00244310592818474
Q6F5E8	CARMIL2	0.00133344410702156	13884.158201	5719.79260932222	1.27915275922476	0.00244310592818474
Q8IZ73	RPUSD2	0.00133681162360275	798.297119135	6511.01535568333	-3.02810639170184	0.00244860937734818
O43293	DAPK3	0.00135448240787672	480.173548741667	2696.12840432778	-2.48979636941951	0.00248041691566505
O60566	BUB1B	0.0013554371900819	2816.77792845167	24031.2753492778	-3.09285551482407	0.00248160557263979
Q12981	BNIP1	0.00135769664309218	19892.53483	25643.3687611111	-0.366414934635572	0.00248518181479646
Q8N766	EMC1	0.00135877857501293	80681.3593766667	99278.5564305556	-0.299261277986837	0.00248660154913322
H3BUV8;Q08397	LOXL1	0.00136504954800616	4916.0981445	15524.9078908889	-1.65909201081977	0.00249751458884697
Q15814	TBCC	0.00136716131497548	19625.31901	26854.4489477778	-0.45249873427435	0.00250081468115613
Q15773	MLF2	0.00137194633903807	13209.7727866667	21591.7693155556	-0.708942631860251	0.00250900211315861
O43482	OIP5	0.00137347295653836	222.039245666667	9537.93950777778	-5.42494228136149	0.00251122825702217
A0A0A0MR33;A0A0C4DFM0;G3V267;G3V4T6;G3V5T0	GSTZ1	0.00137909693190425	27293.980795	20241.0780716667	0.431225419204297	0.0025203757076089
Q8IXQ5	KLHL7	0.00137899240771205	10707.8471691667	30334.2479922222	-1.50232665256795	0.0025203757076089
Q9UHB6	LIMA1	0.0013923546639875	38727.013345	75117.1352011111	-0.955821004719463	0.00254403222197851
Q9BYD1	MRPL13	0.00139560263836704	40617.5019533333	47847.7298188889	-0.236379113656334	0.00254939293840316
Q9GZT9	EGLN1	0.0013960180411053	14069.2172863333	8173.31255394445	0.78337275668382	0.00254957805572393
Q63HQ0	AP1AR	0.00139819737895664	73.3540318666667	737.506980055556	-3.33166338661551	0.00255298387817588
O95084	PRSS23	0.00139979796879221	957.5214235	4552.61785788	-2.24963655354847	0.00255475717415809
Q86UY8	NT5DC3	0.00139969203766016	4357.52360016667	7102.859497	-0.705094569816971	0.00255475717415809
O15344	MID1	0.00140029638103947	10199.7622065	17791.1928974444	-0.802708816383693	0.00255509238509292
P62312	LSM6	0.00140309635719361	11737.0506183333	7855.43570983333	0.57912307446593	0.00255941007946126
Q9NPE3	NOP10	0.00140329320814019	14478.52181	22577.0995561111	-0.641009739228734	0.00255941007946126
Q86UL3	GPAT4	0.00140537996399109	12522.1116543333	19026.6783305556	-0.603621671077681	0.00256264028474387
O00410	IPO5	0.00140710595042995	573016.161466667	1045171.92361111	-0.867093920866098	0.00256521134192463
Q96CP6	GRAMD1A	0.00140872322135154	21954.0081383333	16648.6353625	0.39899377460425	0.00256758309630261
Q96RG2	PASK	0.00141960023586412	1273.92508692833	7851.77077885556	-2.62392134316228	0.0025868270964635
I3L3E6;Q658N2	WSCD1	0.001420313230192	734.140899683333	2140.73567210556	-1.54465155370898	0.00258754551227528
P10074	ZBTB48	0.00142422429465135	2831.6091004	5276.23063144444	-0.898158918010805	0.00259408858514239
Q8WVS4	WDR60	0.00142654927972462	2153.08388266667	3460.42236322222	-0.684960463080984	0.00259774047842181
Q06203	PPAT	0.00143019661462371	39437.5794283333	78485.9941466667	-0.992882603252705	0.00260379818737728
I3L1Q2;Q8WUZ0	BCL7C	0.0014316036253124	5366.28796383333	15552.0158425	-1.5351979773314	0.00260577538795652
O75379	VAMP4	0.00143499493318357	24813.695315	17046.2868936111	0.54159445082783	0.00261136266926343
Q9H3P7	ACBD3	0.00143805164143639	59289.8170566667	70710.0536044444	-0.254151410637301	0.00261633868784864
Q9H6R7	WDCP	0.00144110270844645	5936.91666683333	10529.0630695556	-0.826728309315335	0.00262130221536373
O15067	PFAS	0.00144154361450174	185281.39065	323601.606788889	-0.804505242692817	0.00262151681508179
O14828	SCAMP3	0.00145033088819798	138882.40885	118912.946638889	0.223945946708061	0.00263658984679993
Q9H2P9	DPH5	0.00145048167723682	1415.1295165	3383.58795838889	-1.2580461115261	0.00263658984679993
O95563;Q5R3B4	MPC2	0.00145817257969208	16278.560545	10530.9852698333	0.628195724145034	0.00264997649472584
Q15181	PPA1	0.00147041333910676	91840.9661466667	62360.5149722222	0.558481842520555	0.00267162387799209
A0A590UJD8;Q5VVJ2	MYSM1	0.00147499533446148	530.281483966667	2167.35397000556	-2.03177000735554	0.0026793493231502
B1AKC9;P29323	EPHB2	0.0014801128364962	125326.727866667	72207.8567449445	0.795446418353715	0.00268804384936827
P15170	GSPT1	0.00148422767042228	73541.4681	91562.0251772222	-0.316207152112569	0.00269370897126941
Q2M1P5	KIF7	0.00148422276716534	836.890665733333	2410.21867544445	-1.52665143452619	0.00269370897126941
Q9HAD4	WDR41	0.00148390463319809	9316.53540166667	7086.814209	0.394452763171624	0.00269370897126941
A0A087WVK0;P49759	CLK1	0.00149363537437996	2796.16082330333	5662.43896488889	-1.01823101455091	0.00270971536664294
P49327	FASN	0.00149371474078925	682629.177083333	1087558.72569444	-0.671920647005805	0.00270971536664294
B2WTI3;B2WTI4;K7EJU9;Q6NYC1	JMJD6	0.00149439477003185	10604.0172541667	16697.3610845	-0.655095588824687	0.0027103433295618
O75529	TAF5L	0.00149588842986747	3466.2027995	5010.78731277778	-0.531969126018682	0.00271244634211842
E7EWQ4	DGKI	0.0014964745303752	15060.2513033333	10495.1298966111	0.520888364291702	0.00271290313478917
P60468	SEC61B	0.00149729447996585	44119.05013	105731.54689	-1.26094590394944	0.00271378356516248
H3BMW7;H3BPY4;H3BTN6;Q9H6L2	TMEM231	0.00149806616500765	1763.46169033333	3721.25611711111	-1.07776709145236	0.00271457614453841
Q00839	HNRNPU	0.0015046861177393	1433642.95833333	1786124.63888889	-0.317147792738616	0.00272596337955985
P62805	H4C1	0.00150517956451723	811323.5	1171052.84722222	-0.529458233343111	0.00272624893010953
Q7Z7A3	CTU1	0.00151016062726386	15096.4519866667	33151.7328567778	-1.13491827706165	0.00273466071205175
Q9BZE2	PUS3	0.00151240480236062	2763.3011475	7803.10739522222	-1.4978408343868	0.00273750327437313
Q9HB66	MKKS	0.00151231172908032	1443.87259916667	5016.22178133333	-1.79694526151116	0.00273750327437313
E5RGR9;E5RHH4;Q969M3	YIPF5	0.00151631251481906	293838.807316667	206795.854172222	0.506810706030703	0.00274396455535024
B7Z4L1;B7Z4U3;C9JU30;E7EPD9;H7BXS2;Q9NRC1	ST7	0.00151676131452252	19286.0758483333	12985.7393402778	0.57052037703079	0.00274416499917402
Q96A49	SYAP1	0.00151884723367119	1077.33831778333	5035.26138448889	-2.22488178938964	0.00274732661384642
K7EM18;P41567	EIF1	0.00152747512743976	1337.71611541667	7580.74471016667	-2.50275789372369	0.00276209079807752
P51665	PSMD7	0.00152769003244248	191368.559916667	130284.864158333	0.554673265930022	0.00276209079807752
Q9UBU7	DBF4	0.00152877352026482	122.165639233333	1799.33961311111	-3.88135861035617	0.00276343429915605
Q01804	OTUD4	0.0015303847287516	6653.01595066667	14508.8715823889	-1.12495435337688	0.0027657309056112
A0A0A0MS87	NDRG2	0.00153195083325276	6194.12247716667	3585.54730227778	0.788304251564341	0.00276794499540305
O14745	SLC9A3R1	0.00153244037524855	2064.46584071667	13642.8115505556	-2.72440628102857	0.00276821338813256
Q8TDY4	ASAP3	0.00155019627483136	4702.21366366667	18183.5699059444	-1.95130280401493	0.00279966481848297
D6RC56;D6REB9;D6RFY7;Q8N5Z0	AADAT	0.00155166794985444	5864.23229966667	2682.79198533889	1.12766939820716	0.00280169938098718
A0A2R8Y4R7;A0A2R8Y6L6;O75648	TRMU	0.00156659595237771	5907.26180033333	8891.75233316667	-0.59014045525453	0.00282739571840868
Q8TAT2	FGFBP3	0.00156631979216061	25202.2574866667	77516.7880372222	-1.62097443556919	0.00282739571840868
Q96CP7	TLCD1	0.00158213351761788	0.00292385183333333	2.61424767016667	-10.2716094521275	0.00285480326650855
J3KN01;P55196	AFDN	0.00158908861641825	222467.6823	202536.545144444	0.135406401580853	0.00286671586401852
F5H1Y0;H0YGT5;Q96B01	RAD51AP1	0.00159273506694292	279.90484875	5039.64992246667	-4.17060137756642	0.00287265569283328
A0A087WTA5	EIF2B4	0.0015968777152951	46208.2539083333	39547.7994794445	0.224516673036888	0.00287948762611409
A0A0A6YYA0;Q9Y3B3	TMED7-TICAM2;TMED7	0.00159999670143785	288395.697933333	220021.919288889	0.390395829866203	0.00288447106868142
Q9H4A5	GOLPH3L	0.00161216369257965	133.163258866667	4476.78955033333	-5.07151873739046	0.00290576040327743
J3KTA1;Q96IG2	FBXL20	0.00161550412484323	17431.3362633333	10273.4626572778	0.762620224240422	0.00291113484694281
Q5T5M9	CCNJ	0.00162319203125567	433.50020345	1882.27747522778	-2.11914100138857	0.00292433930531148
Q9Y625	GPC6	0.00164694112162941	11169.6069338333	6118.24449322222	0.868152969245311	0.0029664672787636
F5H433	SALL2	0.00165641102040616	4359.20560716667	68190.2986466667	-3.96745050321456	0.00298286261394348
Q12931	TRAP1	0.00166324415160737	267420.002616667	333007.756088889	-0.316452730929963	0.00299383947289326
Q6NUK1	SLC25A24	0.00166306164620513	170139.320316667	107366.653213889	0.664157179595691	0.00299383947289326
Q9P1U0	ZNRD1	0.0016648699643844	2455.222941	6007.35944248333	-1.29111709166692	0.00299610161180948
O00625	PIR	0.00166617764513487	617.60312019	14774.4455974444	-4.58037778832966	0.00299779036418547
P08238	HSP90AB1	0.00166655739150117	921973.031333333	1516311.70833333	-0.717770854335608	0.00299780919658907
Q9HD15	SRA1	0.0016723944395524	2190.76993816667	7440.36749994445	-1.76412978083821	0.00300764245907983
C9JRZ6;Q9NX63	CHCHD3	0.00167947220525641	81650.9270833333	53554.4935994445	0.608434695662313	0.00301970218433478
Q8N137	CNTROB	0.00168444909406579	478.350547716667	1268.90016689444	-1.40857492876717	0.0030279800145319
O15040	TECPR2	0.00168826986883847	3382.21036783333	2381.03735349444	0.505770359014788	0.00303417639920981
A0A2R8Y635	ATP13A3	0.0016916049194864	6382.94189433333	10575.9575475	-0.728631277453123	0.00303949728561102
Q6NSI8	KIAA1841	0.00169310469717199	7842.341268	3059.49135002222	1.35752113305365	0.00304151890498833
P50502	ST13	0.00169435484703094	162092.598966667	133285.128922222	0.282291572854302	0.00304309129384893
H3BNA5;H3BRL5;Q9NZC3	GDE1	0.00170016586938968	4822.18111166667	909.845530272222	2.40440752262673	0.00305285258299168
A0A087WZX2;O95139	NDUFB6	0.00170076153025805	68524.3574233333	123962.865469444	-0.855230847607693	0.00305324681615101
P22102	GART	0.00170178307136391	208665.13285	411377.74045	-0.979277687292057	0.00305440525609822
O60749	SNX2	0.00170954375973097	111866.035166667	137502.423618333	-0.297695469058394	0.00306697817491624
Q8NB46	ANKRD52	0.00170919482194026	1061.68693033333	5933.29959505556	-2.4827193558658	0.00306697817491624
A0A087WUL4;A0A087WX23;A0A087WXK2;Q86TG7	PEG10	0.00171083539225512	96.2878316166667	2569.69970706111	-4.73866379437269	0.00306861725902056
P63220;Q8WVC2	RPS21	0.00171665025618714	4619.08862316667	29467.6586102222	-2.67350126010345	0.00307836686099562
B5MBX0;Q96FF9	CDCA5	0.00171798429018805	299.173665333333	14480.6932247222	-5.59710329642495	0.00307939864600279
Q13888;Q6P1K8	GTF2H2;GTF2H2C	0.00171783365500945	286.3978577	2638.52930194444	-3.20418807557009	0.00307939864600279
E9PKG1;Q99873	PRMT1	0.00172737470785371	404163.364616667	524001.62675	-0.374635489234547	0.00309554699301466
E7EMB1;Q9UH65	SWAP70	0.00172990023183833	1211.15294137833	9289.0921708	-2.93931185377179	0.00309938867403742
Q96RF0	SNX18	0.00173192880337701	74357.9335933333	45093.3958073333	0.721538527402157	0.00310233848760251
Q92733	PRCC	0.00173486922227162	9132.247639	15563.4587400556	-0.769213520671294	0.00310691999700001
O14757	CHEK1	0.00173526616034378	1239.46484383333	27193.9651810556	-4.45555032212473	0.00310694545427235
Q15113	PCOLCE	0.0017361681290014	71.6030476833333	1045.70176610556	-3.86968563232193	0.00310787494404265
A0A0G2JJD3;O95870	ABHD16A	0.00173725478018586	48256.5787766667	33493.6252177778	0.526796027937199	0.00310913454707865
A0A0J9YWS4	EPB41L3	0.00173914215177179	2054.61981216667	638.541832783333	1.68376082683924	0.00311182631432298
Q9Y6A4	CFAP20	0.00174281130639204	19154.5670566667	15484.5787758889	0.306763112478242	0.00311770431584191
A0A1W2PRW1	GCNT2	0.00174906719355437	1066.60329185	4033.58915561111	-1.91939808484906	0.00312794575654483
P02786	TFRC	0.00174930693948183	70632.56901	98515.3001366667	-0.480028876828449	0.00312794575654483
Q9UJF2	RASAL2	0.00175146123295007	15109.5620116667	10557.2310654444	0.517093696344933	0.00313110818962534
Q9BYW2	SETD2	0.0017564682346419	6441.68098966667	9956.95597294444	-0.628412420703553	0.00313936792796631
Q9HDC5	JPH1	0.00175948968113586	118.289196178667	1432.24823671433	-3.59889828638116	0.00314407599195705
Q8TCU6	PREX1	0.00176647175758049	105632.326833333	61783.3305633333	0.77373851214208	0.00315585777465634
F5H1N7;Q6ZU35	CRACD;CRAD	0.00176891549811761	158298.385416667	87468.1322833333	0.855800653507105	0.00315952827584571
P51571	SSR4	0.00176984394110604	27973.6507166667	36215.3256294444	-0.372571637554404	0.00316049122611062
P10075	GLI4	0.00178078308680123	1598.74998983333	3358.54288061111	-1.07132059475592	0.00317932639073067
A2RTX5	TARSL2	0.0017814931438316	9968.71158866667	15830.8308921667	-0.667349147510238	0.00317989475409518
Q8TEX9	IPO4	0.00178417743017836	20264.9298516667	52970.1205516667	-1.38622084633138	0.00318398601411034
P45984	MAPK9	0.00180067664827514	6677.508382	13333.6847198333	-0.997801927834793	0.00321272374301047
P49406	MRPL19	0.00180537755278946	33954.3942066667	46390.8612194445	-0.450273434711324	0.0032204032022731
Q9UPY3	DICER1	0.00180582969597332	45119.2154966667	38163.6431205556	0.241505282638833	0.00322050208082411
Q9ULD0	OGDHL	0.00180844970136837	4264.14648433333	1359.58395387222	1.64803101939833	0.00322446621473939
A0A3F2YNW7	ARID1B	0.00181001734806233	32309.0732416667	39609.1669933333	-0.293931414829144	0.0032265526639372
P68104	EEF1A1	0.00181626797206284	356300.218783333	478013.868072222	-0.42396212283493	0.00323698428039652
Q9NVA4	TMEM184C	0.00181792250863725	1657.73035675	4605.68550971111	-1.47451975115973	0.00323922188874389
J3QKV2	KCTD19	0.00181984709626965	114540.516933333	158030.926872222	-0.464358033000786	0.0032419395934863
B4DGG1;C9IYB9;C9J1M4;C9J3Y6;C9J8V3;C9JJN3;C9JP72;C9JR71;C9JTF7;C9K0C5;Q9H0X4	FAM234A	0.00183581359063041	18501.7089816667	24637.9318583333	-0.413281176998842	0.00326966536391787
Q9UN81	L1RE1	0.00183687217444542	7611.84277416667	47448.8411739444	-2.64008559065062	0.00327083314589776
Q13724	MOGS	0.00184625867975839	152346.734383333	179635.940994444	-0.237725484464107	0.00328682630751724
C9JP85;Q16656	NRF1	0.00184671595833993	19709.61198	25339.6901038889	-0.362556439424707	0.00328691956803411
K7EQB3;O43173	ST8SIA3	0.00184893602025627	4192.691203	2755.19154872222	0.605200422403947	0.00329014963008338
Q8TAA5	GRPEL2	0.00185749716519029	5826.14799	14571.5190565556	-1.32263603530837	0.00330465965089081
Q6NXT6	TAPT1	0.00185967733179145	5022.667562	3099.69487838889	0.695862224151751	0.00330781344861591
Q68DK2	ZFYVE26	0.00187703607369488	13139.5161128333	19511.6934133333	-0.570500785822135	0.0033379581262333
A0A1B0GTU3;Q96L93	KIF16B	0.00188163571083616	0.404911836	629.417300750556	-10.6044835972287	0.00334540488404905
Q9BT78	COPS4	0.00189017749615953	55621.4518233333	33400.7059455556	0.735719613981111	0.00335985568509373
Q13148	TARDBP	0.00189323194253145	166683.192716667	218521.657122222	-0.390674231302273	0.00336454836021679
Q9BWH6	RPAP1	0.001893767313766	28655.2822283333	45925.5026055556	-0.680525818096421	0.00336476319832619
Q8TB61	SLC35B2	0.00190758358072665	1755.87388091667	3323.46060527778	-0.920931057706435	0.00338856969547899
A0A087WUW6;A0A087X0G7;A0A087X1B1;Q9Y6K9	IKBKG	0.0019095110329915	3085.62369783333	5941.40744361111	-0.945485396410158	0.00339125149110151
Q96NT5	SLC46A1	0.00191539528338312	294.033060666667	2253.5607402	-2.93879609428678	0.00340095776695191
A0A096LNV3;A0A096LP02;Q9Y508	RNF114	0.00192116527083377	58865.02995	99463.4244833333	-0.756769783878652	0.0034104569579332
O43252	PAPSS1	0.00192211166257904	53813.5924466667	74793.2690955556	-0.474957111481691	0.00341139100936087
Q5T0D9	TPRG1L	0.00192321083776084	4294.868978	2339.88789192222	0.875558276647471	0.00341259575539726
P78524	ST5	0.00193448140138426	3491.15051266667	11573.6294626111	-1.72919154766502	0.0034318444091865
Q9Y584	TIMM22	0.00194821848397755	43136.0885433333	37232.2565111111	0.212303559662185	0.00345545939544019
Q9NYJ8	TAB2	0.00195056739586688	5791.0309245	9756.25553361111	-0.752655210698412	0.00345886983828032
H0Y5B4;H7BZ11;J3KQN4;P83881;Q969Q0	RPL36A;RPL36A-HNRNPH2;RPL36A;RPL36A;RPL36AL	0.00195218924437288	4254.0984295	5982.25225161111	-0.492076473600282	0.00346098979816969
M0QZJ5;M0QZT4;Q9BV35	SLC25A23	0.00195873686010625	1272.90270995	359.373904761111	1.82055570365692	0.00347183970094816
P31689	DNAJA1	0.00196489739232696	137405.760416667	180926.241327778	-0.396967156778244	0.00348199891528275
O95470	SGPL1	0.00196796710543881	27909.455405	39222.8032766667	-0.490975457567534	0.00348591685837929
Q7KZI7	MARK2	0.00196763222463908	44095.9127616667	34423.1763233333	0.357222803948151	0.00348591685837929
