Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
K7EK33;K7EQ55;Q96EP5	DAZAP1	0.118482635743552	244067.70575	289691.8212	-0.247242519010854	0.151328561150761
A0A1B0GTC3;A0A1B0GTC5;A0A1B0GU26;A0A1B0GUC3;A0A1B0GV98;A0A1B0GVH5;Q9C0B1	FTO	0.119288328601135	65996.3977883333	73211.5646722222	-0.149703982217528	0.15233339483632
P54277	PMS1	0.119329437373488	68328.2845016667	103576.203450444	-0.60015170077199	0.15236167635404
B8ZZD4;Q86VP1	TAX1BP1	0.119478524928334	1999.113627	4041.95315540556	-1.01604901228344	0.152527795964278
J3QLM1;Q14849	STARD3	0.119887133978982	21335.552063	7666.56294407222	1.47641943119987	0.153025118589535
Q8NHQ8	RASSF8	0.119933800013123	3109.31432531667	6317.75227845	-1.02304323894221	0.153060368981169
Q86V25	VASH2	0.120031529886172	12167.4619131667	8392.72854093333	0.535644547348848	0.153160765862377
A0A3B3IUD2;Q9BUK6	MSTO1	0.12019888696003	12384.6695966667	9919.26000916667	0.320105541149192	0.153349961372474
O60563	CCNT1	0.120522748606146	2734.07792166667	5508.35673638889	-1.01082952130833	0.153714330960379
Q9H3T3	SEMA6B	0.120516949369306	62420.9820916667	35653.2228744444	0.807958096757756	0.153714330960379
E9PIM0;H0YDC7;J3KN20;Q9NS37	CREBZF	0.120577066020914	125.727233883333	618.783057277778	-2.30146613016535	0.153759200996357
Q8N8K9	KIAA1958	0.120984681682354	2129.082099386	4594.00899255556	-1.10983610238441	0.154254509253842
Q86XX4	FRAS1	0.121217060816822	13339.0280751667	18873.0138087778	-0.50074771284281	0.154526270611323
Q7Z2W9	MRPL21	0.121569565468952	12241.0005701667	9585.51665638889	0.352642887785689	0.154951056240963
Q8WUB8	PHF10	0.121892646925818	6366.25293016667	8422.81976955556	-0.404030093604651	0.155338210634251
Q92882	OSTF1	0.122291407246055	570.750040666667	2267.38040158333	-1.99073163447516	0.155821670983516
A0A0A6YYL2;H3BPL6;P0DMM9;P0DMN0	SULT1A4;SULT1A3;SULT1A3;SULT1A4	0.122632453517388	27666.2450368333	4560.75662583333	2.60046546480079	0.156231451405139
P61088	UBE2N	0.123305896963698	102500.156245	70504.0308233333	0.539828000379366	0.157028524036178
Q8WXF1	PSPC1	0.123316737606507	685331.1875	514939.631966667	0.412395229404582	0.157028524036178
Q9NRV9	HEBP1	0.123281051218286	18733.6139316667	25440.3374583889	-0.441545276451339	0.157028524036178
P62328	TMSB4X	0.123377351550846	46515.947915	31758.8629561111	0.550520739352852	0.157080814405173
P19532	TFE3	0.123617580499172	40550.909505	6249.13011926161	2.69777614244786	0.157361733097409
P08243	ASNS	0.123661241444118	186690.112016667	159116.620671111	0.230551909260657	0.15739237684199
A0A0D9SFH9;A0A1B0GUX3;A0A1B0GV41;A0A1B0GV71;A0A1B0GW34;A0A1B0GWD3;B4DFF3;F6TI76;H3BMN4;H3BQ48;O95086;O95090;Q13286;Q2TA70	CLN3;;CLN3;CLN3;CLN3;;CLN3;CLN3;CLN3;CLN3;CLN3;CLN3;CLN3;CLN3	0.123818493085363	1826.71777356667	2978.24410011111	-0.705692577634695	0.157567562866787
A0A087WXI9;A6NDN3;P0CG33;Q9NYA3	GOLGA6D;GOLGA6B;GOLGA6D;GOLGA6A	0.123956314810911	22917.8128233333	13936.5773662222	0.717489552782428	0.157717971418158
A0A0A0MTI6;Q9NYP7	ELOVL5	0.124060936186664	154772.77475	119217.681862222	0.376541389645793	0.157751773313577
H3BTE3;Q9Y303	AMDHD2	0.12405077138935	5650.09863366667	9479.13163316667	-0.746631038469323	0.157751773313577
P06702	S100A9	0.124074923216973	1861.89223215	5127.09030762778	-1.4616520976501	0.157751773313577
P19174	PLCG1	0.124031961655688	116482.964866667	105849.457477222	0.138091477780835	0.157751773313577
Q9BX63	BRIP1	0.124081046339988	2955.91527556667	6400.64921016667	-1.11483870541058	0.157751773313577
B8ZZ99;Q96NT0	CCDC115	0.124757473062907	2666.1103515	4964.75322116667	-0.897276071446524	0.158586662879364
A0A0C4DFN5;Q6NUS6	TCTN3	0.124888194312485	768.462850033333	1630.76533008889	-1.08638617098489	0.158727719282001
Q5JTJ3	COA6	0.125060612444253	2149.72513833333	5088.41409787222	-1.24334737023146	0.158896587759262
Q8IYR2	SMYD4	0.12504558666539	11879.1927898333	9119.18949388889	0.381301100755667	0.158896587759262
G3V1P3;Q969J3	BORCS5	0.125080786105584	8976.40303616667	6635.14538583333	0.435791960257239	0.158897093495394
P22670	RFX1	0.125308116968648	11464.259073	16157.3290477778	-0.495134897409601	0.159160720809846
Q9BSH4	TACO1	0.125374368120987	9827.4472665	11509.3367242222	-0.228041416425824	0.15921970094075
J3KQL8	APOL2	0.125683230244466	835.838490933333	2678.26743597483	-1.68054249121488	0.159586718554722
A0A024RA52;P25787	PSMA2	0.125938102774975	164276.611983333	142805.783857778	0.202062584386638	0.15988507754731
K7ELG9;Q3MHD2	LSM12	0.126084503233072	85125.9257816667	95743.1657927778	-0.169585995394479	0.160045652998062
Q15833	STXBP2	0.126267694451466	2220.307948395	6257.47470809445	-1.49505130493996	0.160252870781476
Q86SK9	SCD5	0.126595365705912	12538.5498883333	5780.60894044445	1.1168275713922	0.160617995175588
Q9NX07	TRNAU1AP	0.126590835436534	6157.53409816667	4245.28477311111	0.536151584383238	0.160617995175588
F5GX24;G3V483;Q7L622	G2E3	0.126792446236159	26447.106445	2250.14313762778	3.55438018921238	0.160842643749217
O43909	EXTL3	0.126924402970956	8850.22485366667	11180.5987697222	-0.337340467982021	0.160984621605625
Q3KP66	INAVA	0.127233841563153	1988.33639877733	4125.77838221222	-1.05345410285675	0.161351628308071
O95999	BCL10	0.127316679473489	298.5752168835	1524.51799687778	-2.35313287458408	0.161380268113185
P30040	ERP29	0.127311975947146	207429.72135	179034.448366667	0.21237735987214	0.161380268113185
Q8NBJ4	GOLM1	0.127297639298012	9904.53629366667	13837.2818868889	-0.482503495747114	0.161380268113185
Q8TD43	TRPM4	0.127375398805056	5591.93229183333	3765.77120973889	0.570018484436184	0.161429231766344
Q13470	TNK1	0.127711636608451	15500.7465833333	4051.60111825556	1.93541761500605	0.161829837588535
Q15027	ACAP1	0.128006563736607	1918.17541518333	3292.36952722222	-0.779829736910783	0.162177978496317
Q96HY7	DHTKD1	0.128281312773428	5677.833903	7622.73984833333	-0.425158244042901	0.162500449020099
P57735	RAB25	0.128339958398477	16748.2506516667	6837.22311688889	1.2923170137304	0.162549111874489
Q9NXG0	CNTLN	0.129405440306788	22033.3264983333	2848.63421992778	2.95083867205027	0.163872767985034
A0A590UJQ1;Q96J02	ITCH	0.130394643458111	5560.60156233333	6899.50295661111	-0.311460552953042	0.165099426439635
A0A087WTU9;Q8TCU4	ALMS1	0.130633722101928	18945.4284673333	9655.99258022222	0.972203893837168	0.165376076428074
Q92673	SORL1	0.130729871524756	33365.8606766667	19078.6751573333	0.806336110012223	0.165471726165945
Q9Y2S6	TMA7	0.131178921466043	1414.85367833333	3946.86083661539	-1.48041827541847	0.166013960305505
Q9H0E7	USP44	0.131212562523428	333712.259113333	7591.67577041667	5.45785247334297	0.166030384232401
Q5MIZ7	PPP4R3B	0.131319447288624	28369.7018233333	14498.6808275	0.968329843965881	0.166139467637237
J3KS81;Q8N511	TMEM199	0.131750159826802	3206.05478933333	4996.00236511111	-0.640263820513115	0.166658144554212
Q9BYD2	MRPL9	0.132247246777645	52604.7845066667	64973.6875	-0.304683768595042	0.167260605675803
F8W7C6	RPL10	0.132354236093834	216417.479183333	288430.829005556	-0.41441335288903	0.167369576174687
A6NGP5;H3BU16;Q9H910	JPT2	0.132513299637141	119753.39714	172940.292984444	-0.530215798048941	0.167544352885039
P16401	H1-5	0.132567475821657	1331531	1789638.83336111	-0.426583256014815	0.167586480211928
Q8WVM8	SCFD1	0.132805045504857	73919.4544283333	80021.4058177778	-0.114449894150714	0.167860396512746
B7Z1T6;E5RI52;Q6NTE8	MRNIP	0.133132546318156	9250.04435233333	8059.6536185	0.198563455038818	0.168247878211133
Q8WVK2	SNRNP27	0.133675513048897	22081.5063483333	27003.1105688889	-0.290340438471576	0.168907492899495
Q15031	LARS2	0.133747581164538	19662.8844416667	20937.6686194444	-0.09069473877101	0.168971983436646
A8MQ02	AFDN	0.133867188754927	10711.2340511667	8768.53834361111	0.28855190216534	0.169096503953127
J3KN16;Q5VYK3	ECPAS	0.134020055932795	111485.005216667	145717.498268333	-0.38633435222021	0.169262991106572
Q8IZC4	RTKN2	0.134239626304577	11526.6220693333	6188.87343288889	0.896987970955641	0.169513656664667
P06239;Q573B4	LCK	0.134548226281954	51388.0568031667	26412.1973225556	0.960174148270929	0.169876649619029
O60256	PRPSAP2	0.134570299996627	229195.33335	206686.667555556	0.149125359689205	0.169877825683095
Q9HAV7	GRPEL1	0.135409152749887	13092.850343	19005.7138133333	-0.537729907768459	0.170909918684471
P43121	MCAM	0.135562342090356	21867.8772783333	17047.4676105556	0.359171114870687	0.171076396842471
P30825	SLC7A1	0.135625899330012	69265.7473983333	59035.4505222222	0.230536117505513	0.171129726934146
A0A087WTP3;Q92945	KHSRP	0.135743019510668	120895.372413333	142619.885424444	-0.238426243019735	0.171250614188761
B3KSB0;C9JQX9;P52298	NCBP2	0.136251565241674	27994.0224616667	36163.1359740556	-0.369440880820246	0.171865200426507
Q9H0H5	RACGAP1	0.136530907647693	1364.8398120045	4374.50970043561	-1.68071944998993	0.172190526283035
P54259	ATN1	0.136734345237806	1265.96563713333	2069.90511072222	-0.710023205144949	0.172420035151565
Q9H3H1	TRIT1	0.136963383544327	4396.168986	6880.74113157389	-0.646526780009234	0.172681749063026
O00628;Q5TDQ5	PEX7	0.137221433117181	5106.1016845	3711.78579365556	0.459720185906008	0.172979952164505
Q6P2H3	CEP85	0.137320189683486	32974.5121335	5481.51777445278	2.58844082531497	0.17307729005597
A0A1C7CYX8;C9J6N5;C9JQ40;C9JW51;Q9H098	FAM107B	0.137715030681455	20392.6263018333	15553.0697435556	0.390755474577007	0.173547721381037
P78362	SRPK2	0.138168060012311	26105.5013033333	21961.6088338889	0.249304427583963	0.174091322283035
Q9UJY4	GGA2	0.138287592698794	4446.12787883217	9032.77984605556	-1.02278031207921	0.17421461388128
Q13439	GOLGA4	0.138489673438732	3290.46567783333	3950.88080505556	-0.264247660133871	0.174441844502306
Q96HE9	PRR11	0.138569248165829	24848.731159	12676.8069795556	0.970866977751023	0.174514719280947
O94889	KLHL18	0.138663003110681	3824.566325	2295.92261757778	0.735593913383794	0.174605427048162
Q8N1N4	KRT78	0.138830384865009	424.54804485	1575.98229148333	-1.89316672599163	0.174788803257654
P50749	RASSF2	0.138891719303873	28305.4339183333	32230.3273655556	-0.187384563219173	0.174838628326276
K7EMM8;Q49A26	GLYR1	0.139114106747175	15424.9231755	22172.9151483333	-0.523600218874809	0.17509114155914
H3BSG0;Q9BSU1	C16orf70	0.139485691836077	5953.88663733333	4947.25486916667	0.266911941815214	0.175531328724022
Q96EN8	MOCOS	0.139935308843483	490.123164574667	1343.13692808889	-1.45546387464537	0.176069559435857
Q9BRR6	ADPGK	0.139958760637995	14270.47168	15136.0907668333	-0.0850549361947951	0.176071495494957
P49327	FASN	0.13998944559868	920904.697916667	1087558.72569444	-0.239970863539085	0.176082529020881
A6PW57	PIP5K1A	0.140202725894542	19415.33854	23735.263455	-0.28989598152108	0.176323196519431
A1X283	SH3PXD2B	0.140252416414034	74113.18034	85983.2793038889	-0.214342777550428	0.176358085428289
A0A0D9SFL5;A0A5F9ZI06;C9JC32;Q9UPV9	TRAK1	0.140415152618616	12955.5151363333	19614.8615653889	-0.598454321672609	0.176535088607508
Q9NT22	EMILIN3	0.140560389464408	812464.25	50644.6959510778	4.0037927589876	0.176690039009155
Q9P2V4	LRIT1	0.14088586180194	55859.1093766667	32268.6375190556	0.791615199027899	0.177071468728076
E9PMQ6;Q00613	HSF1	0.141088208617706	6010.91959633333	9532.20265055556	-0.665375242280007	0.177298053838485
Q86VV8	RTTN	0.141118900033097	7498.88867133333	12064.1561831111	-0.686097880887855	0.177308891597487
F8VUY0	TGIF1	0.141143975476338	32439.1216645	20682.8151588889	0.649232439723916	0.177312670880609
B1AKV3;B1AKV6;F6UTR7;Q9NVA1	UQCC1	0.142031543431727	12795.9729828333	15392.5252	-0.266633802928284	0.178398061502138
Q9Y383	LUC7L2	0.142052370565112	3122.92293283333	5044.45985556111	-0.692088798961616	0.178398061502138
B9A047;Q9Y576	ASB1	0.142108464343991	2862.61147033333	2086.35831701111	0.455653597435401	0.178440617440845
F5H1S1;Q92521	PIGB	0.142193208856791	685.481659	1161.6480204	-0.762224431633311	0.178519130181924
F8VXJ7;F8W031;Q9Y2B0	CNPY2;;CNPY2	0.142239062818682	79609.8626316667	105468.649743889	-0.405808826294821	0.178548800148119
Q9Y6H3	ATP23	0.14239796830573	2638.92152906667	4468.15473738889	-0.760053545280844	0.178720349162221
O96007	MOCS2	0.142775312747499	2081.13936366667	3269.306288	-0.652052182449409	0.179165959382502
Q03001	DST	0.14282338680848	102744.80079	83704.9711494445	0.295662944914457	0.179198299969727
P36404	ARL2	0.143119459931441	8749.234782	10352.5474986111	-0.242896423928721	0.179541742474493
A0A0C4DGE4;A0A0J9YW33;A0A286YF28;Q13277	STX3	0.143167815067169	6154.80468833333	22521.9722221222	-1.87161224261485	0.179546339014313
P60468	SEC61B	0.143165522530233	79785.4107966667	105731.54689	-0.406222668617004	0.179546339014313
Q7L1T6	CYB5R4	0.143279530284024	5188.18636066667	6124.98733172222	-0.239712081100986	0.179658399786538
Q13595	TRA2A	0.143662440397313	380367.005233333	261465.264338889	0.540767290803892	0.180110424183555
Q9P244	LRFN1	0.143786004536634	6168.38810233333	8669.1157057	-0.491157707318194	0.180237214735079
Q8TC05	MDM1	0.143976789355517	0.260518550833333	1.02615148677778	-2.95928403062619	0.180448214392697
F8VU90;Q9NYL4	FKBP11	0.144048598318245	12440.440105	2038.41671071111	2.60880903041462	0.180510057312399
Q4G0S7	CCDC152	0.144215941137732	1542.4372151	3277.36537683333	-1.08776488741132	0.180691577583296
A0A0C4DGY0;Q7Z624	CAMKMT	0.144484239177358	7012.29834	5464.25005366667	0.359599871644473	0.180999510724987
Q9Y4C4	MFHAS1	0.144544041166653	11605.2692053333	10319.6555451111	0.169245378551428	0.181046199653009
A0A087WYK5;A0A0B4J2G0;Q9UII5	ZNF107	0.144587681792947	643.66976915	1162.96998603333	-0.854661240230856	0.181072634539639
Q17R31	TATDN3	0.145347668943109	1594.81760683333	1059.08129715	0.589216529277313	0.181996029290615
Q8N1F8	STK11IP	0.145659447337433	6121.05859366667	7002.97781033333	-0.194393334731898	0.182358002392688
P11166	SLC2A1	0.145771590149782	51158.3789066667	83063.3716422222	-0.699259252980865	0.182469968352313
D7F472;F8WEM2;Q9UDX3	SEC14L4	0.146031195625743	475.822469	1806.97291735556	-1.92587776241919	0.182766457453714
Q8TAT5	NEIL3	0.147635259768199	11435.8862301667	7323.72836627778	0.642721008463462	0.184716492095528
Q9Y4X5	ARIH1	0.147624344778373	24848.673175	28313.1353088889	-0.188353652347163	0.184716492095528
F8W835	PRPH	0.148010916927247	12230.0611991667	6078.60186072222	1.00838287005942	0.185157670482707
F5H7D6;H0YKN8;H0YKT5;H0YL70;H0YNT2;Q04726	TLE3	0.148202129635719	31340.1468116667	25377.8150488889	0.304387227562889	0.185368012394614
H3BNE3;H3BR42;H3BRA4;H3BST1;Q9UL45	BLOC1S6	0.148380645139865	261.59363815	848.18751695	-1.69875570828223	0.185562409914213
A0A2R8Y783	EPB41	0.148750186253291	18914.8842783333	8657.65254016667	1.12730751469946	0.185995603259444
Q52LJ0	FAM98B	0.149021056993652	139589.260416667	127307.674911111	0.132857220203903	0.186305304643534
Q9NYU2	UGGT1	0.149062162187881	257706.3698	234432.779527778	0.136547734684702	0.186327702734851
O14745	SLC9A3R1	0.149421990958448	5073.92376716667	13642.8115505556	-1.42707298457857	0.186748436358863
Q96D96	HVCN1	0.149759940139935	14014.6522720733	2461.91335204444	2.50849817076796	0.187141698137539
E9PF46;F8WA34;P14621;U3KPX1;U3KPX8;U3KQL2	ACYP2	0.149917593903793	28486.8570151667	3635.37285014444	2.96972441954003	0.187309573474883
B7Z9I1;P11310;Q5T4U5	ACADM	0.150217197274285	406866.95315	343106.299055556	0.245897288284558	0.187654723274079
Q9Y680	FKBP7	0.150618937918696	10371.1984055	6943.91171577778	0.578554349284952	0.188127338127892
R4GMW8	BIVM-ERCC5	0.150745450436437	4447.332723	6148.75341761111	-0.467588222276257	0.18825609174025
F2Z3J9;Q14914	PTGR1	0.150777049797174	41806.03711	47024.8994161111	-0.169744243463178	0.188266292947987
Q8IWW6	ARHGAP12	0.150975653250921	20216.0660816667	16007.7105038889	0.336645181294928	0.188484986617643
Q8N999	C12orf29	0.151162474264976	1486.0124105	3520.44049250556	-1.24471953871414	0.188688904881014
I3L1H5;Q9BZG8	DPH1	0.151217857265615	7432.96468	1253.55011576111	2.56676764910504	0.188728717478909
Q5JUB0	VPS16	0.151259949290826	24198.7327483333	15062.2487801111	0.683898539527013	0.188751932373316
C9J6K3;C9JM54;Q9HC52	CBX8	0.151491553074056	15383.35612	10974.7096785667	0.487056058134579	0.18901158834628
Q9Y4C8	RBM19	0.151597488222777	17007.5345063333	27181.7443038889	-0.676517098272518	0.189114394949544
P05198	EIF2S1	0.152028930147359	134833.9284	146384.541254444	-0.11858949421077	0.189623168850361
Q86TG1	TMEM150A	0.152530359179053	198895.429693333	31350.5279579	2.66540246417993	0.19021906503239
A0A0D9SEM4;Q08170	SRSF4	0.152993355383119	66725.4895833333	49127.2786466667	0.441684294935412	0.190737255314719
A1L170	C1orf226	0.152970772086253	115322.363318	22915.0232542778	2.33124369562192	0.190737255314719
P42345	MTOR	0.153246489047737	36827.38737	40125.8435344445	-0.123788622669172	0.191023198805238
Q86Y13	DZIP3	0.153412985372219	7424.556111	1863.40800648333	1.993587161165	0.19120107607659
Q96T21	SECISBP2	0.153522938648218	9312.39469433333	13062.5363232222	-0.488321378445284	0.191308438591568
P04843	RPN1	0.154440665747744	621771.510416667	659883.786461111	-0.0858296431532692	0.192422197128721
A0A0A0MR33;A0A0C4DFM0;G3V267;G3V4T6;G3V5T0	GSTZ1	0.154628684245209	17080.8673501667	20241.0780716667	-0.24497617063089	0.19262658572252
Q8N5G0	SMIM20	0.155669377232824	16899.16146	20832.3391405	-0.301942429748598	0.193892953970817
Q13127	REST	0.155968268771663	1.484280693	5.60832127261111	-2.15451988058474	0.194235127027326
P03915	MT-ND5	0.156094187968976	9868.29109766667	6319.7630581	0.642701538677378	0.194361816260766
Q8NEZ2	VPS37A	0.156513900691111	2912.500651	3725.23476827778	-0.35546020068985	0.194854228703606
B4DKL7;J3QQK2;Q8NE00	TMEM104	0.1567826848315	3594.23343916667	5487.99776238889	-0.610858638785501	0.195158616982356
Q7Z7L7	ZER1	0.157091844062118	2976.79500333333	2101.69240141667	0.501522057368653	0.195513160941623
D6RJA0;Q8WTS6	SETD7	0.157664476366761	1623.19458	3124.04155811111	-0.945039422544752	0.196195457272251
O43865	AHCYL1	0.157766501948462	12210.2045893333	16180.152696	-0.406227010873926	0.196261626127247
Q3LXA3	TKFC	0.157761327434391	102482.795581667	93833.9861116667	0.127183902991946	0.196261626127247
P11171	EPB41	0.157903502536046	213994.97395	269703.592464444	-0.333803174861549	0.196401647504199
C9JYJ0;H0YJI5;O15315	RAD51B	0.157931810648751	4425.34446216667	7117.36612277778	-0.685756380889319	0.196406453886815
Q9UKB1	FBXW11	0.159370352392386	2850.09047456667	4107.79018155556	-0.527705942513994	0.198164775839186
P50416	CPT1A	0.159460201645375	2324.44535333333	3141.80443995556	-0.435165994529285	0.198245817765835
B1AKF5;B1AKF6;G5E9N2;Q12816	TRO	0.159575939501829	23652.9703783333	28877.8648011111	-0.287992661538747	0.198359015144987
K7ELH7;K7ENE2;Q8IVV7	GID4	0.15961753707285	2087.52119956667	3036.20556968889	-0.540953710153681	0.198380032541431
Q7Z6V5	ADAT2	0.159933736398508	3170.93961583333	5533.70159889444	-0.803595132329818	0.198742278373339
Q9P2U7	SLC17A7	0.160045456265906	2595.95321205267	4580.15058780611	-0.819445605440604	0.19885035427502
E9PFD7;P00533;Q504U8	EGFR	0.160146336998534	1053.13913983333	2620.711520655	-1.31581289114078	0.198944931630059
Q96AD5	PNPLA2	0.160419116906017	298.4633577795	835.460138922222	-1.48674296771127	0.199252991859615
A0A0A0MQS1;Q53H96	PYCR3	0.160665258071661	5230.808187	6467.6943765	-0.306440684435313	0.199527874591313
Q13029	PRDM2	0.160954786790497	7823.50732383333	11235.734672	-0.522335431655807	0.199825666233257
Q9UFW8	CGGBP1	0.160942826338104	36259.0998543333	11146.4917538889	1.7016239776342	0.199825666233257
A0A3B3ITU8;A0A3B3IU04;A0A3F2YNW8;Q14643	ITPR1	0.161049742788738	45415.8281141667	11995.8554414444	1.92053888351187	0.199912665426774
Q7Z7G8	VPS13B	0.161432967112088	952.660689261333	1975.68625815167	-1.05304953942302	0.200357412843008
B4DYU2;H3BQV3;Q96MW5	COG8	0.161672349440763	12450.0499678333	14828.5619581667	-0.252324450979222	0.200623525522244
Q9NT62	ATG3	0.162198949118777	37457.95052	30498.7671438889	0.296473737708961	0.201245916641349
Q5QPL9;Q9UKM9	RALY	0.162342709718503	277200.911466667	226681.008265556	0.290262112198124	0.201393187060085
A0A087X0H9	RBM26	0.162552637430333	8879.54304983333	2931.27728266667	1.5984639015791	0.201622482518174
A0A494C0F3		0.163302285463886	27049.9681	23437.9794388889	0.206717138218824	0.202521047029221
Q9Y689	ARL5A	0.163933123467407	27035.6365566667	4448.70119233333	2.60308196105843	0.20327201343528
Q8NEZ5	FBXO22	0.163990014707114	31626.3974616667	27269.0793188889	0.213810332402256	0.203311181634263
Q68CP4	HGSNAT	0.164483978362676	5712.78511566667	3609.10379338889	0.662153948141449	0.203892126834943
B7ZM68;Q6ZNL6	FGD5	0.164776455630296	12708.4808355	4361.74775983889	1.54248261250102	0.204223171523898
