Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
Q7L7V1	DHX32	0.290031614897517	3255.78580733333	2851.57741972222	0.190739748069663	0.555929891647756
A0A2R8Y5Y7;P32969	RPL9	0.290370977866173	184247.33595	170159.151483333	0.114750536648128	0.556336786573337
F6RY50;Q96FS4	SIPA1	0.290476142113067	1970.89782708333	2789.96522179444	-0.501911159241975	0.556336786573337
Q8N5G0	SMIM20	0.290473303863988	15959.7806016667	20832.3391405	-0.384453272158591	0.556336786573337
O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q99877;Q99879;Q99880;U3KQK0	H2BC12;H2BC11;HIST1H2BO;HIST1H2BB;H2BFS;HIST1H2BD;H2BC4;HIST2H2BE;HIST2H2BF;HIST3H2BB;HIST1H2BH;H2BC15;H2BC14;H2BC13;H2BC15	0.290725128893567	6755634.41666667	5641151.36111111	0.260101355322988	0.55668650508622
Q6DN90	IQSEC1	0.290898073494315	23395.655275	26400.8610033333	-0.174398988400575	0.556890490011378
H0YNQ1;Q8IVU1	IGDCC3	0.291232504933476	18965.0395516667	23800.0090341667	-0.327680356921774	0.557276256017161
M0R208;Q16740	CLPP	0.291175457225801	9743.11816466667	11914.5929102778	-0.290395272600374	0.557276256017161
H0YKJ9;H0YMH8;O60637	TSPAN3	0.291465375429287	15479.0623383333	13636.6660293333	0.182721320759912	0.557296932537275
P48723	HSPA13	0.291425626273429	23025.82064	26027.7940544444	-0.176855896613082	0.557296932537275
Q06190	PPP2R3A	0.291509164711806	956.66820265	1245.21629498889	-0.381463933692468	0.557296932537275
Q9GZT8	NIF3L1	0.291475510558461	36522.705405	32995.1327588889	0.146496689951654	0.557296932537275
O43166	SIPA1L1	0.291626226808266	1928.07827248333	11504.157604973	-2.57704522097225	0.557386948797566
P35789	ZNF93	0.291692372859238	1133.21129345	1874.71592542222	-0.727024465603306	0.557386948797566
P68402	PAFAH1B2	0.291817212244919	12205.1214993333	15548.8072102222	-0.34941003672414	0.557386948797566
Q6IN85	PPP4R3A	0.291822147313216	29680.4928383333	26286.0318461111	0.175163796021766	0.557386948797566
E7EQN5;P98171	ARHGAP4	0.292154997391003	2344.2108154	4287.59675115556	-0.871403350916052	0.557648800068628
Q86YH6	PDSS2	0.292158757149849	2629.18951403333	3545.42440451111	-0.431747059181946	0.557648800068628
Q9BTF0	THUMPD2	0.292034024015604	58048.7070383333	129428.835182389	-1.15683437641654	0.557648800068628
B5MBX2;F8WE86;P20062	TCN2	0.292263848668673	8401.9153655	14103.4139550556	-0.747356564121862	0.557722433110338
J3KMY8;O60242	ADGRB3	0.292422562447951	11664.4392083333	9006.44879122778	0.372926498649265	0.557858521531374
Q6P4A8	PLBD1	0.292599912534299	21520.4879566667	34872.2909085	-0.696411724188265	0.557858521531374
Q96PD2	DCBLD2	0.292640788077093	6129.09049483333	7132.04182961111	-0.218844427781666	0.557858521531374
Q9NYU2	UGGT1	0.29265212407258	252439.734383333	234432.779527778	0.106758548054942	0.557858521531374
Q9UNP9	PPIE	0.292667815887479	17729.9070633333	14002.0614962778	0.340442695147055	0.557858521531374
B7Z317;P62079	TSPAN5	0.292936609754063	1025.35344433333	2194.73925813889	-1.09858544642855	0.558243971088141
O00716	E2F3	0.293154928255357	4515.285319	3203.40932888889	0.494758705565079	0.558533077350867
Q96IZ0	PAWR	0.293333849653745	2146.73172001667	4167.08746181111	-0.957243644084466	0.558747008029681
Q9Y512	SAMM50	0.293427737816964	108002.225266667	121573.058162222	-0.170774377185086	0.558798905654156
A0A494C100;Q9UJA3	;MCM8	0.293680911665721	1689.7292075	1220.89453127778	0.467672298464414	0.559154051843114
Q5H907;Q5H909;Q9UNF1	MAGED2	0.293764508584958	160344.601583333	182491.943592222	-0.18666489822372	0.559186243923921
A0A087WTT1;P11940	PABPC1	0.294178565738283	771780.239583333	850119.253472222	-0.139476825577891	0.559273957533839
Q86X52	CHSY1	0.294008279980407	29027.2008461667	46309.2358965	-0.673925649339924	0.559273957533839
Q8IU60	DCP2	0.29416338581954	15000.6225583333	17439.6819397778	-0.217434074414411	0.559273957533839
Q9H8X2	IPPK	0.29421078433891	1735.69036866667	2276.91651072222	-0.392205263841363	0.559273957533839
Q9UQ84	EXO1	0.294175601288721	953.37716665	1426.55760135033	-0.582429980464329	0.559273957533839
Q9Y6V0	PCLO	0.293973519891533	2311.10378	1703.75619079722	0.439016621396613	0.559273957533839
A0A1C7CYW6;P0DI83	RAB34	0.294314092071666	1203.7060856095	2921.6219585365	-1.27978006276662	0.559298766952539
Q49AR2	C5orf22	0.294423942436316	17198.1357433333	14615.4926760556	0.234655018427061	0.559298766952539
Q8WU79	SMAP2	0.294400056048607	9608.2422695	11110.0696348889	-0.209653274235796	0.559298766952539
P25398	RPS12	0.29468498861802	86284.264325	104104.691416667	-0.270879558375128	0.559335164085502
Q6ZTN6	ANKRD13D	0.29462319079657	2488.13848883333	3116.72471797778	-0.325426762179578	0.559335164085502
Q9BSF4	TIMM29	0.294562008094136	4042.36873383333	4808.76025388889	-0.250764057149342	0.559335164085502
Q9Y2T2	AP3M1	0.294709929031574	54329.1067733333	58019.6534305556	-0.0948412155009391	0.559335164085502
Q13200	PSMD2	0.295346685292907	270582.2292	285282.588561111	-0.0763296639787634	0.560416826472285
O75427	LRCH4	0.295890114957684	41768.522135	48593.9558388889	-0.218390471135329	0.561320953375607
F8W061;Q8TB37	NUBPL	0.296282907395013	13695.7542323333	16321.175945	-0.253104680764117	0.56193828859889
H3BNE3;H3BR42;H3BRA4;H3BST1;Q9UL45	BLOC1S6	0.296416583240655	431.898020433333	848.18751695	-0.975392459699104	0.56193828859889
Q9BTT6	LRRC1	0.296410085555982	20257.5595716667	24503.884441	-0.274608960243017	0.56193828859889
Q8WUX2	CHAC2	0.296650753586131	4588.62430833333	6094.31226972222	-0.409638442091311	0.56225510145111
D6RAX2;Q13363	CTBP1	0.296835327798772	3806.08032233333	5022.51841927778	-0.400392158454212	0.562350705737168
Q86WA8	LONP2	0.296807995773316	8486.18863916667	7889.23310005556	0.105048826392034	0.562350705737168
D3YTB5;P51617	IRAK1	0.297046086964123	9077.726806	7992.6333685	0.183479666616749	0.562622868577857
P34931;Q53FA3	HSPA1L	0.297659768953062	182473.19891	231257.739055	-0.341823303738487	0.563530630542205
Q6UWU4	C6orf89	0.297645571223853	1297.62855016667	1963.57236904444	-0.598337846492397	0.563530630542205
Q13352	ITGB3BP	0.297859971457614	2515.0045165	1731.012519	0.538111632943035	0.563782361325529
P12268	IMPDH2	0.298164845926606	202547.377633333	228964.320327778	-0.176869693919265	0.564104745734338
Q9BRA2	TXNDC17	0.298138069262409	127492.894533333	150752.393672222	-0.241773634922918	0.564104745734338
A8MUS3;H7BY10;K7EJV9;K7ERT8;P62750	RPL23A	0.298671928909415	130997.787766667	146607.132826667	-0.162422688279647	0.564711054807491
H0YDU8;P53041	PPP5C	0.298622701403069	122143.411483333	111098.661249444	0.136721627683172	0.564711054807491
O43909	EXTL3	0.298724157956975	12815.0740576667	11180.5987697222	0.19671533325806	0.564711054807491
Q9NVH6	TMLHE	0.298754709496247	13229.7228183333	16144.7229812778	-0.287369208717051	0.564711054807491
A0A494C087;A0A494C0U4;P23471	PTPRZ1	0.298920752781585	1695.90226245	4083.48836287222	-1.26810234523945	0.564897568644037
P16989	YBX3	0.299350138351664	177350.049483333	225424.102660556	-0.34604844582401	0.565581548012325
A0A1X7SBR1;Q7Z3G6	PRICKLE2	0.299603423936754	606.424438433333	1759.19724188889	-1.53733730228045	0.565883877389306
D6RDG4;Q8NA72	POC5	0.299645130066609	5048.10115566667	4279.385376	0.238000127194278	0.565883877389306
Q07890	SOS2	0.299837217617068	2857.13625083333	2254.51677876111	0.341111818726853	0.566119133014887
A0A0A0MRJ0;Q5VT25	CDC42BPA	0.299976403392366	6526.41121416667	7364.36743161111	-0.174467606716077	0.566126973316451
Q9BUE6	ISCA1	0.299913349417983	12609.456545	11960.5696623333	0.0760993780274111	0.566126973316451
Q96EP0	RNF31	0.300146995176409	7832.96036783333	8925.41666705556	-0.18852349141011	0.566321456920385
Q9H4Z3	PCIF1	0.300557742955259	14171.3863933333	12208.8633087778	0.214933855456497	0.566968880692878
P14854	COX6B1	0.300675632169155	12778.3229981667	16049.3404136667	-0.328905383706138	0.567063692248845
H0YJ66;Q9Y394	DHRS7	0.300872428184074	23771.69987	26468.0011405556	-0.155058681540538	0.567307243157962
H0Y990	ABCE1	0.301053674015112	9766.58455466667	11302.8292377778	-0.210885542156839	0.567393809084449
Q9UNS2	COPS3	0.300986162506592	20750.3850916667	22830.7811966667	-0.137905303582086	0.567393809084449
A0A0A0MTU3;Q4ZIN3	TMEM259	0.301538707573879	7551.3750815	8359.3252495	-0.146819691343053	0.567685474158519
O43159	RRP8	0.30154694119285	48088.1848966667	45236.1590716667	0.0881741424571774	0.567685474158519
P21964	COMT	0.301503099300766	153126.214866667	169336.368077778	-0.145179081137629	0.567685474158519
Q92805	GOLGA1	0.30140208072159	2875.80751533333	3439.50860588889	-0.2586547364311	0.567685474158519
Q9Y2X3	NOP58	0.301335406582562	424025.979183333	396370.585094444	0.0972991154321099	0.567685474158519
H7C488;Q9NQ48	LZTFL1	0.301776535392208	9567.399578	11278.4659832222	-0.237500008006344	0.567990179408229
Q8IYU8	MICU2	0.302252174739394	10364.7403966667	9167.21421988889	0.176971323150966	0.568757739046189
Q96P48	ARAP1	0.302458856945307	17637.1367183333	14554.3803438333	0.277063828417896	0.569018962415615
E9PGZ1	CALD1	0.302756866509046	41071.9932445	29092.1068259444	0.497477594999463	0.569324136729839
Q86X55	CARM1	0.302739190777315	40419.6634116667	44727.7769094444	-0.146146001008046	0.569324136729839
A0A0D9SF60;Q99569	PKP4	0.302980155706621	6418.84700516667	7238.77783283333	-0.17363125158315	0.569564379512295
P61586	RHOA	0.303096736516776	222730.0547	246224.281272222	-0.144682653343699	0.569564379512295
Q13523	PRPF4B	0.303105323182063	64760.70508	61431.5946188889	0.0761143758947971	0.569564379512295
Q99504	EYA3	0.303156329846556	61931.3782566667	52898.8871533333	0.227405908213112	0.569564379512295
B7Z3R9;B7Z4T2;E9PDB7;Q8TE99	PXYLP1	0.303367425773985	1634.46288028333	2466.81383259444	-0.594416951358434	0.569633482067294
Q567V2	MPV17L2	0.303316153197946	11344.1767578333	12473.6545141667	-0.137047943611962	0.569633482067294
Q9BUT1	BDH2	0.303458389382688	52141.4752616667	47380.1069894445	0.138119496849083	0.569633482067294
Q9HCE6	ARHGEF10L	0.303464849659464	17540.6500666667	20410.2370078333	-0.218661402591234	0.569633482067294
A0A087X1I6;Q8WUX1	SLC38A5	0.303572122021991	2950.01086433333	2147.91451018889	0.457112178181979	0.569707305988002
B4DHQ7;O60486	PLXNC1	0.303905635453528	2143.66558833333	3786.30469444444	-0.821091629876655	0.570205583637913
A0A2R8Y5K9;A0A2R8Y6H3;A0A2R8Y721;A0A2R8Y7U0;H0Y770;O75140	DEPDC5	0.304266044487542	3772.53759766667	2783.00487611111	0.438373540904213	0.570371290638953
P06746	POLB	0.304255113501068	12013.073567	13627.8136931667	-0.182054675166697	0.570371290638953
Q13370	PDE3B	0.304232945610022	17256.3442383333	20629.2118066667	-0.257631771677765	0.570371290638953
Q7Z6M2	FBXO33	0.304115412401876	1868.39467366667	3375.09428572222	-0.853555957920826	0.570371290638953
Q9BWJ5	SF3B5	0.304436895737535	7619.5494785	5140.64578710556	0.567475472981192	0.570564007769161
Q86YM7	HOMER1	0.304551830165614	6649.66764316667	7796.98847083333	-0.229819786622546	0.570651865014228
O60671	RAD1	0.304693929021718	1322.67435948333	2685.04337865	-1.02202468806993	0.570790570788005
G3V106;Q9NT68	TENM2	0.304862697434117	32043.4602866667	53111.5011777778	-0.729021521633465	0.570903666170659
Q15742	NAB2	0.304890473120121	8079.93444666667	6388.63391066667	0.338610312894032	0.570903666170659
P24539	ATP5PB	0.305133229138059	52812.04948	66325.5664044444	-0.328719713092378	0.571230660040774
Q9BW30	TPPP3	0.305517375677281	1677.67586266667	3521.28701646667	-1.07004846804284	0.571822141753125
J3QS03;Q9GZX9	TWSG1	0.305670835077194	17813.1590166667	12995.5951611111	0.454809672663648	0.571963551050313
P78348	ASIC1	0.305797567007579	32022.24577	41192.1657992222	-0.363330515384441	0.571963551050313
Q9BRX9	WDR83	0.30574644746702	7169.28987633333	6587.506836	0.121878683994103	0.571963551050313
Q13884	SNTB1	0.305905286173761	5220.49104916667	3686.4289869055	0.501570249797079	0.572037427423502
A0A0J9YW64	DOCK11	0.305977264006742	3127.24424233333	2257.89064617222	0.469277469289176	0.572044450099561
A0A1W2PRW1	GCNT2	0.306175062646356	3147.38891616667	4033.58915561111	-0.358266310153748	0.572209953618892
Q6NVV7	CDPF1	0.306202273331898	2704.12266028333	2052.32114317222	0.397201309204426	0.572209953618892
A0A087X0I6;B4DIB3;Q9P0L2	MARK1	0.306370027864734	5045.04081216667	5967.79022255556	-0.242572609970512	0.572395874252629
P42126	ECI1	0.306442901319771	14600.3273135	12613.1620551667	0.210956339276122	0.572404483752791
P55268	LAMB2	0.306795602287008	11433.9971536667	14043.8445922222	-0.296710824724849	0.572935662622842
Q68E01	INTS3	0.307131375779434	29962.734375	25827.6972661111	0.214194409574438	0.573435000202751
A7E2V4;S4R393;S4R3H3;S4R410	ZSWIM8	0.307251165618054	4434.33622233333	4045.60895461111	0.132004722623833	0.573530949177957
Q5QPA5;Q9NVS2	MRPS18A	0.307469817186727	85418.14844	89351.8493944445	-0.0649711105988801	0.573811354798733
D6REB0;Q13137	CALCOCO2	0.307672721296377	9649.7393385	8086.76346827778	0.25474916708349	0.573931377114402
Q05BS2;Q96SL1	SLC49A4	0.307714382612343	2945.66375733333	4482.78396941111	-0.606124011657539	0.573931377114402
Q5U5Q3	MEX3C	0.307739471855259	18289.8855833333	16001.7257221111	0.192728391706792	0.573931377114402
P62280	RPS11	0.307980328442975	185266.283866667	164948.042972778	0.16757994542925	0.574252847230231
E7EVZ5;Q8NBM8	PCYOX1L	0.308185002968172	6750.207845	8400.91272611111	-0.315785875344212	0.574506725186331
H3BPK3;Q16775	HAGH	0.308335916830386	21171.0875666667	25688.0168189444	-0.279056292821112	0.574660293981504
A0A5H1ZRP3;O43151	TET3	0.308705561084584	3176.07163483333	2561.24431355556	0.309835406955032	0.574811252257014
A2A274;Q99798	ACO2	0.308715550073866	404219.380233333	439933.072927778	-0.122148849258988	0.574811252257014
F8WA11;Q7Z460	CLASP1	0.309009363582329	155772.14585	174061.565993889	-0.160168686206186	0.574811252257014
K7EPJ1;Q16763	UBE2S	0.309016475825636	69013.927735	87736.4500626111	-0.346305235252361	0.574811252257014
Q3B7J2	GFOD2	0.308971273475392	1335.02642833333	2627.11413738889	-0.977159630434873	0.574811252257014
Q5TFE4	NT5DC1	0.308971633574836	76456.02474	65392.7856162222	0.22547664787831	0.574811252257014
Q9BZE2	PUS3	0.308608343445822	9157.43164183333	7803.10739522222	0.230709395034001	0.574811252257014
Q9NW97	TMEM51	0.308929352559124	4138.80916366667	2671.41064461111	0.631074018441576	0.574811252257014
Q9NX20	MRPL16	0.309033884934361	19756.77881	21078.0139983333	-0.0934596385594549	0.574811252257014
E9PIM0;H0YDC7;J3KN20;Q9NS37	CREBZF	0.309158116934008	291.1039835	618.783057277778	-1.09022873557871	0.574914794963774
A0A087WXW6;A0A140TA70;A0A140TA74;A9JR48;Q9BXA9	SALL3	0.309584958276431	5265.74308266667	3849.89380544444	0.451443794476171	0.575519904238891
O00399	DCTN6	0.30970117105528	72886.2135433333	84746.3865111111	-0.217522924262625	0.575519904238891
Q06609	RAD51	0.309643931570398	1184.52119958333	1689.66262480556	-0.513284776739413	0.575519904238891
Q13148	TARDBP	0.309780814525385	235233.27345	218521.657122222	0.10630927132412	0.575519904238891
Q13263	TRIM28	0.30982669621161	919816.312583333	1031618.92363889	-0.165493852535948	0.575519904238891
A0A0B4J239;F5GXX5;F5H895;P61803	DAD1	0.31005819159172	264652.177116667	248533.700544444	0.0906502264255616	0.575822355813194
A0A3B3ISF9;B4DKB2;P42892	ECE1	0.310808850643864	37736.7682283333	51675.8963761111	-0.453548550873535	0.575991002336901
A6NIT2;A6NMN0;P46020	PHKA1	0.31066015232221	39246.5325516667	32556.9131130556	0.269556967744513	0.575991002336901
B3KWA8;O95622	ADCY5	0.310673738545965	3751.1192015	2711.74492055556	0.46756771172701	0.575991002336901
D6RJG9;Q9Y5W7	SNX14	0.310942247413809	4453.48506666667	5099.12357572222	-0.195597447492646	0.575991002336901
H0Y8G5;H0YA96;Q14103	HNRNPD	0.31060716163268	1341760.3125	1247488.12155556	0.105099741493384	0.575991002336901
K7EIG7;O94832	MYO1D	0.310901761609165	5354.92594433333	6790.65957333333	-0.34289752329534	0.575991002336901
P39748	FEN1	0.310859476182566	85933.8164033333	70216.0005433333	0.291405597890717	0.575991002336901
Q5JVZ5;Q96JJ3	ELMO2	0.310697814640826	31920.163085	33956.0603294444	-0.0892435473248895	0.575991002336901
Q8N6M3	FITM2	0.310973317540746	12049.8452148333	15436.3686519444	-0.357412247083922	0.575991002336901
Q8ND24	RNF214	0.310911077405664	10445.042969	11770.8065319444	-0.172517309685752	0.575991002336901
Q9NYF8	BCLAF1	0.310759204167293	186894.6068	205854.605055556	-0.139407793059363	0.575991002336901
Q9P0I2	EMC3	0.310912564707255	60989.0306	65201.2808161111	-0.0963726467672572	0.575991002336901
Q9HAF1	MEAF6	0.311278605945611	30415.2978516667	28949.0525722222	0.0712311642404895	0.576429132255731
F8WJN3;Q16630	CPSF6	0.311518983720811	192249.984383333	181597.447055556	0.0822316155628471	0.576509546269481
O14745	SLC9A3R1	0.311408843052078	10301.230958	13642.8115505556	-0.405429989288149	0.576509546269481
Q12874	SF3A3	0.311528295068219	31669.15267	28775.7617194445	0.138174014425651	0.576509546269481
P46019	PHKA2	0.311640116172228	9675.21639	11314.2664933333	-0.225904729701523	0.576589226413091
C9JA07;Q9GZY4	COA1	0.312088748423327	17941.7670883333	20630.5178483333	-0.201527974747035	0.576960057303459
P49427	CDC34	0.312038024048959	7783.63818366667	9889.06273072222	-0.345535022617212	0.576960057303459
Q9H1Y0	ATG5	0.312115780551997	5580.787964	6553.79132772222	-0.232081019079801	0.576960057303459
Q9UHD9	UBQLN2	0.312112342043162	5948.00358066667	8001.47349688889	-0.428040477882327	0.576960057303459
P56377	AP1S2	0.312302521110022	15279.4067383333	19545.9617511111	-0.355355853926284	0.577178011793594
O75362	ZNF217	0.312895995520008	8656.1700845	6437.54130405	0.426994974015011	0.57738400581762
P52732	KIF11	0.312783787915819	134473.476575	173752.869475	-0.369723461819611	0.57738400581762
Q86TG1	TMEM150A	0.312727988285664	9396.30102566667	31350.5279579	-1.73837091811185	0.57738400581762
Q99643	SDHC	0.312685438816436	1595.3431702	2343.81565016111	-0.55560771042613	0.57738400581762
Q9BQK8	LPIN3	0.312829530702787	3396.93983966667	2298.64268661111	0.56282595226792	0.57738400581762
Q9Y3I1	FBXO7	0.312579088504326	24846.1324866667	26821.7388244445	-0.110435254487929	0.57738400581762
Q9Y4W2	LAS1L	0.312883024907612	116547.214848333	108450.433167778	0.103865410399331	0.57738400581762
Q13615	MTMR3	0.313128699333842	4740.40983083333	4202.65305588889	0.173368189433738	0.577686280289167
P51148	RAB5C	0.313462614383779	288310.403666667	341992.759561111	-0.246347102811329	0.57816707279823
Q14203	DCTN1	0.313527212881759	123135.47395	140602.500001111	-0.191386061461598	0.57816707279823
Q9H1E3	NUCKS1	0.313753777358187	4232.46095785	7687.75915101667	-0.861254027793108	0.578457656804837
Q9Y6R9	CCDC61	0.313843602341889	11733.105287	8938.49506312778	0.392319638095458	0.578496066308363
A0A087WUC8;K7EKC0;K7EP30;K7ERK3;Q68CL5	TPGS2	0.314068898789872	3117.21891266667	3983.93918183333	-0.354298231420478	0.578663987537102
Q03393	PTS	0.314072725972731	2357.31608066667	3619.44778772222	-0.619022929860491	0.578663987537102
P17050	NAGA	0.314684363468831	41694.240885	38450.1801216667	0.116820244549562	0.579590720224778
Q8TAQ2	SMARCC2	0.314713959354015	128955.920565	163720.598959444	-0.344366650800955	0.579590720224778
O14732	IMPA2	0.314803460814124	6408.7047525	40822.1955023333	-2.67128440421848	0.579628243066848
Q5T447	HECTD3	0.314964185088571	10798.7159833333	10059.9548072222	0.102092552912619	0.579669598763754
Q7L592	NDUFAF7	0.314948437988282	9133.72550366667	10289.6618378889	-0.172060433211923	0.579669598763754
A0A0B4J2C3;P13693;Q5W0H4	TPT1	0.315606818595505	56377.7636733333	67595.1113361111	-0.261814001728198	0.58030615582222
A0A1W2PRA1;A0A1X7SBY3;H0Y860;Q9P246	STIM2	0.315706641396487	5577.50638816667	4989.49632422222	0.160436956536013	0.58030615582222
K7EJP6;K7EL44;K7ELT9;Q32NB8	PGS1	0.315725305051994	888.103215483333	1213.20126507778	-0.451208319790724	0.58030615582222
P52739	ZNF131	0.31555022508695	4374.58821616667	5163.52095544445	-0.239487314303853	0.58030615582222
P62857	RPS28	0.315670119432356	893313.520833334	1260560.4375	-0.496827931005819	0.58030615582222
Q7Z7L7	ZER1	0.315408788682312	1741.301473	2101.69240141667	-0.272071816961044	0.58030615582222
Q6P4Q7	CNNM4	0.315910153299072	8586.145345	9210.82899316667	-0.101477034711965	0.580518657771799
A5PLN9	TRAPPC13	0.316079930710537	9503.41943266667	10768.9075788889	-0.180487260380712	0.580703378397864
A0A087X2I1;P62333	PSMC6	0.316365533543374	318987.218766667	340914.802105556	-0.0959168537263887	0.580866389826656
P48553	TRAPPC10	0.316322101310119	4935.93273933333	5574.93299688889	-0.175890489795598	0.580866389826656
P63104	YWHAZ	0.316376482091632	385668.161483333	433183.984388889	-0.167623184890602	0.580866389826656
Q15435	PPP1R7	0.316458856611983	105384.739593333	114149.109380556	-0.115266271653499	0.580890436228432
A0A0A0MR09;P43378	PTPN9	0.316621713281954	39116.7207033333	44067.9874138889	-0.171978318768902	0.580935025354307
Q9UBQ5	EIF3K	0.316558715709386	8359.37890666667	10562.0980224444	-0.33756536025337	0.580935025354307
