Protein_Group	Genes	P_value	treatment_estimate	control_estimate	log2FC	p.adj
A0A494C0Z5;Q9H082	RAB33B	2.54675285260279e-15	8675.99251283333	2781.00398766667	1.64090432018993	8.89277795643758e-14
P31146	CORO1A	2.56902823250061e-15	437291.6042	64022.9463916667	2.7719121381371	8.90670735463572e-14
Q5JUW8;Q92796	DLG3	2.57273117020708e-15	144874.833333333	45228.0580522222	1.67948514593846	8.90670735463572e-14
A0A3B3IU69;F8W717;O00423	EML1	2.63431487137258e-15	45449.6113283333	13288.7990181667	1.77394867008985	9.08109990339968e-14
Q12809	KCNH2	2.94103757147285e-15	12100.63151	1418.21468439444	3.09191759381726	1.00954853247888e-13
Q8IX30	SCUBE3	2.99416470816363e-15	24333.16862	2682.88977046667	3.18052687236636	1.02344845151197e-13
Q99536	VAT1	3.08328263740638e-15	2148475.33333333	523241.447061111	2.03776172698829	1.04948204393399e-13
Q13332	PTPRS	3.10120874235164e-15	54601.9186216667	13521.9799815556	2.01353854088037	1.05116703020045e-13
A8MT37;P49840	GSK3A	3.12301713237449e-15	151315.07555	58484.1477883333	1.37141352452434	1.05414840789024e-13
A0A0A0MT40;H3BUD4;Q15111	PLCL1	3.20468489736723e-15	47251.8763016667	6815.652184635	2.79323634031149	1.07277489064347e-13
Q9P265	DIP2B	3.19150940932819e-15	157455.244816667	38406.6553822222	2.03547601277741	1.07277489064347e-13
P54762	EPHB1	3.43290973370733e-15	267433.765633333	40451.8152677778	2.72486961463286	1.14444451657461e-13
Q8IXJ6	SIRT2	3.55923088373483e-15	21190.703775	3580.75518791667	2.56469286461193	1.1816938274236e-13
Q8WTR4	GDPD5	3.68380609352334e-15	15009.5177433333	1944.74659391111	2.94748188707249	1.21806176178092e-13
A0A3B3ITW1;P49841	GSK3B	3.71675455973493e-15	66537.5299483333	17788.0647776111	1.90317764453964	1.22396051578913e-13
E9PB18;Q6UXG2	KIAA1324	3.92254117737334e-15	13559.0083	1030.22812227778	3.71681624652579	1.28649822177738e-13
A6NGJ0;P51808	DYNLT3	4.08466901006821e-15	17529.7973633333	2153.16751615556	3.02460697053913	1.33427030849043e-13
Q16572	SLC18A3	4.21337986690085e-15	132717.3047	16809.2862547778	2.98094029571765	1.37078675910698e-13
Q9NSE4	IARS2	4.69109802086607e-15	159023.450533333	79930.948785	0.992395361016437	1.51404721382614e-13
Q9P2Q2	FRMD4A	4.67902964695096e-15	41212.9407566667	10668.7406958333	1.94957229593638	1.51404721382614e-13
P06737	PYGL	5.16141874166225e-15	68089.9205733333	29337.7570533333	1.21463349826368	1.65923227088119e-13
Q9UKW4	VAV3	5.36319910916065e-15	44846.802735	9515.94535272222	2.23643464256405	1.71728363570397e-13
A0A087X0I6;B4DIB3;Q9P0L2	MARK1	5.466377919325e-15	22834.6132833333	5967.79022255556	1.93571190186158	1.73599188803467e-13
Q13885	TUBB2A	5.48591437275492e-15	449314.7396	55446.2050811111	3.01853974408105	1.73599188803467e-13
Q9UJU6	DBNL	5.45359645528872e-15	242155.359383333	98716.5507827778	1.29455442675337	1.73599188803467e-13
P24752	ACAT1	5.56291530244813e-15	185678.981783333	65717.7122405556	1.49843440040108	1.75350882743705e-13
O95848	NUDT14	5.65632313632713e-15	32358.8486333333	7248.13498222222	2.15827951787008	1.77604161734055e-13
E7ENZ2;E9PG19	FCHSD2	5.68109552046094e-15	7721.34537783333	1696.93991424444	2.18506684006063	1.77693261819514e-13
A0A0D9SEI3;A0A0D9SEN2;A0A0D9SER5;P21127	CDK11B	5.85729476435465e-15	48798.4648433333	86013.7543433334	-0.817748387833631	1.82499788023219e-13
P41217;U3KQG5	CD200	5.90298607406807e-15	59902.4296883333	5768.67919777222	3.37605151066177	1.83218736344925e-13
Q16774	GUK1	6.02075671770166e-15	18003.797365	3318.33761927778	2.43933394960233	1.86160878511837e-13
Q8NFZ8	CADM4	6.29285549333985e-15	60347.5540366667	12607.8725583889	2.25885601724414	1.93834305519187e-13
O95057	DIRAS1	6.368002397203e-15	24537.8255216667	3924.00857201667	2.6442396968877	1.95406012953566e-13
Q5SQI0	ATAT1	7.04698150500913e-15	798645.541666667	124555.897089444	2.68075043187517	2.15424894988977e-13
Q8IV38	ANKMY2	7.13025456321523e-15	47518.7050783333	13661.5898978333	1.79826453346283	2.17151098558672e-13
B9EGA3;J3KMX2;Q92925	SMARCD2	7.29232163589491e-15	8438.51847333333	29015.0845277778	-1.78179121677695	2.20541003630064e-13
P12532	CKMT1A	7.29601147671363e-15	1641231.22916667	627911.612855556	1.38614281397016	2.20541003630064e-13
P27361	MAPK3	7.44112957140085e-15	93287.9348983333	30379.6125216667	1.61853954954674	2.24091415085198e-13
A0A0A0MR60;G8JL96	PTPRS	7.68624420984576e-15	29015.7301433333	6108.55576566667	2.24769584430477	2.3061579386652e-13
B7ZM68;Q6ZNL6	FGD5	8.1557620804811e-15	31336.0188816667	4361.74775983889	2.84451293349202	2.42903781669034e-13
Q92828	CORO2A	8.14026274049062e-15	52600.8743516667	13899.4205737778	1.91995824667493	2.42903781669034e-13
B3KWA1;P22304	IDS	8.35289438252743e-15	6521.7323405	439.228957327778	3.8889292815292	2.47863726713754e-13
E9PFR3;Q14738	PPP2R5D	8.40547647381513e-15	177982.52865	95536.5065166667	0.897596499694115	2.48513740563417e-13
P00505	GOT2	8.43860783733629e-15	732142.572916667	406317.557316667	0.849513360764429	2.48586043964586e-13
P09543	CNP	8.59919839578839e-15	125359.123716667	59887.3997405556	1.06571851211959	2.5239893552276e-13
Q96CW9	NTNG2	8.81199443634513e-15	24998.1256516667	2437.91702270556	3.35750734587139	2.57711071945242e-13
Q8IYB4	PEX5L	8.92406122383966e-15	22717.6914083333	5608.63625100556	2.01783710491641	2.6004971213786e-13
Q92845	KIFAP3	9.11887365874309e-15	15273.1686216667	4710.91892488889	1.69661277851047	2.64774177453325e-13
P36896	ACVR1B	9.30303150190282e-15	16500.7817383333	2937.68771033333	2.48929041563296	2.69156636417553e-13
P78356	PIP4K2B	9.4787025714073e-15	103848.533871667	23292.0122066667	2.15651172521135	2.7326323676502e-13
E9PLK3;P55786	NPEPPS	9.5589334937365e-15	582761.75	304783.635438889	0.935116011482981	2.73628693401977e-13
F8W9F9;H0Y7T5;Q9Y3S1	WNK2	9.53651732100155e-15	52743.4707016667	18823.3472755556	1.48639266755396	2.73628693401977e-13
Q9NZ53	PODXL2	9.62340056889352e-15	30617.1754566667	5415.75482888889	2.49884049654639	2.7450411270636e-13
P78310	CXADR	9.87328183075534e-15	611510.708333333	113751.553385556	2.42647883278423	2.80643705652453e-13
Q08AD1	CAMSAP2	9.96105282853624e-15	28728.3626316667	7025.45956738889	2.03160592444771	2.82148562811091e-13
O95886	DLGAP3	1.03087533185718e-14	9081.313802	1386.82988832778	2.71007028658339	2.90979827992161e-13
Q96FC7	PHYHIPL	1.05019056254811e-14	29543.69108	2909.34514708333	3.34358792018674	2.95402560666745e-13
P13716	ALAD	1.10827391075204e-14	29285.1852216667	9760.85115494445	1.58494435983367	3.10661832214611e-13
Q9H3S7	PTPN23	1.15267283278457e-14	70836.9791683333	49570.6187072222	0.514988320689158	3.21993193737509e-13
Q12802	AKAP13	1.23710339422089e-14	5928.9018555	31266.9278427778	-2.39884679328776	3.44390879607679e-13
Q8WZ74	CTTNBP2	1.26031536713274e-14	29495.7913416667	13603.6383459444	1.11641050997823	3.49651191408984e-13
Q8ND23	CARMIL3	1.29497198864024e-14	14180.460285	2297.71824803889	2.62500280983448	3.58039866210736e-13
Q9UBB6	NCDN	1.34433091989566e-14	96187.157555	24771.463705	1.95710692857153	3.70422611635194e-13
Q8N0V4	LGI2	1.36297905518564e-14	16590.5618516667	1483.58980732778	3.48222647099369	3.74287909357928e-13
P61981	YWHAG	1.41476555070259e-14	5867368.91666667	1884537.11805556	1.63850272943977	3.85892785395343e-13
Q9ULR3	PPM1H	1.41459032993722e-14	20294.106445	4049.59792950556	2.32485402674732	3.85892785395343e-13
B1ALU3;O95490	ADGRL2	1.42620747010015e-14	31571.29492	16174.5699872222	0.964796884936793	3.87708279036287e-13
P28329	CHAT	1.45098227981169e-14	16011.1245116667	2154.09850392778	2.89324891866694	3.93123994941622e-13
A0A0A0MRE5;H0YBF7;Q9ULH1	ASAP1	1.51210727343121e-14	14750.9096666667	3897.06247288889	1.91997480861157	4.08319367402208e-13
F5H4B6;Q8IZ83	ALDH16A1	1.59154797123168e-14	31285.4306666667	94590.41277	-1.59621825435581	4.28343193187635e-13
Q9UJ14	GGT7	1.61334739264258e-14	15282.0537116667	4824.06046555556	1.66321950924693	4.32772424761507e-13
F8WCF6;P59998	ARPC4-TTLL3;ARPC4	1.69900122936865e-14	313319.593783333	144832.898452778	1.11323568753956	4.54244520102819e-13
A0A494C0J9;C9J8C7;E7ERD7;Q9UKU0	ACSL6	1.73086295066371e-14	5422.85941566667	336.644582111111	4.00547645670683	4.61240814583116e-13
Q96CV9	OPTN	1.74395612227015e-14	15350.4954416667	2283.07494772222	2.74860332376856	4.63206181852802e-13
E7EVK0;Q9NZ94	NLGN3	1.8355112626649e-14	13117.3181966667	1794.86256136056	2.86872394572411	4.85930612380666e-13
Q9Y225	RNF24	1.87635474348377e-14	16777.4373366667	2297.20673958278	2.86794187937023	4.95125399901043e-13
Q9NR45	NANS	2.02236635181295e-14	255470.2344	146283.218761111	0.804381069276926	5.31921747273918e-13
Q8N3J6	CADM2	2.09379326913035e-14	36830.521485	6727.04451252778	2.45264266900422	5.48926190072007e-13
P49902	NT5C2	2.18691602904862e-14	64544.8131516667	23782.0978744444	1.44036451861785	5.71490540365253e-13
C9JJN9;Q8N3P4	VPS8	2.27527439063245e-14	17701.75423	7113.27723538889	1.31510323653079	5.9092029558656e-13
O43741	PRKAB2	2.275856464918e-14	16128.4088566667	5171.98811855556	1.6405343338265	5.9092029558656e-13
P29373	CRABP2	2.37985024991028e-14	51556.4316416667	14239.4717331111	1.85615547623743	6.15947823467195e-13
Q96QK1	VPS35	2.43723640109845e-14	393678.6719	176638.416683333	1.15621124154343	6.28791467684666e-13
Q12789	GTF3C1	2.61366896167569e-14	29111.6790366667	69492.9932727778	-1.25529023327374	6.72169278048723e-13
H3BM58;Q9Y2B5	VPS9D1	2.68892912125491e-14	7191.18693033333	1046.1394817115	2.77977628632333	6.89335911749559e-13
O95782	AP2A1	2.71350453856166e-14	381680.08335	174479.243061111	1.12930022163506	6.93441648797728e-13
P00480	OTC	2.78517307416672e-14	44453.9667966667	2915.65066553889	3.92992765542511	7.09518461441025e-13
Q16352	INA	2.83196556848537e-14	2827356.79166667	263153.20507485	3.42547359849294	7.19177212235109e-13
A0A087WTI0;A0A087WTQ9;A0A0A0MRC2;Q8WY21	SORCS1	2.92354941515686e-14	7415.06160483333	645.190134622222	3.52042804846317	7.37809153027591e-13
Q01082	SPTBN1	2.91638149551718e-14	756730.395833333	279049.961394444	1.4392507786785	7.37809153027591e-13
Q12974	PTP4A2	3.06751708316798e-14	23390.5804033333	8729.10055861111	1.42185748361731	7.71737760582106e-13
Q9BWF3	RBM4	3.07778417481995e-14	115337.595066667	167330.008688889	-0.536841975144483	7.71923517034565e-13
Q8TC26	TMEM163	3.2033668210849e-14	88722.5403666667	7930.16720292778	3.4836955711647	8.00940574617554e-13
Q2M2I8	AAK1	3.21947726368092e-14	155091.07555	48124.4963111111	1.68824234716579	8.02491855787051e-13
Q8WYP5	AHCTF1	3.34903949413974e-14	15322.7792966667	36468.8003472222	-1.25102429988452	8.32226041166443e-13
P40926	MDH2	3.38917340431793e-14	2895855.91666667	1842882.61111111	0.652024863696107	8.39623662029957e-13
G3V164;P48058	GRIA4	3.41806892254495e-14	16107.4916983333	1872.46266008333	3.10395272244315	8.4420049821758e-13
Q9NQ89	C12orf4	3.42966762614088e-14	21540.027345	6453.55086288889	1.73863146654878	8.44490499676818e-13
O75146	HIP1R	3.50930822918756e-14	39897.9544283333	8106.05203544444	2.29906547303119	8.60163752139401e-13
Q5T5C0	STXBP5	3.51455625179782e-14	17720.52588	2483.64992611111	2.83430691520666	8.60163752139401e-13
A0A0A0MRJ6;H7BY58;P22061	PCMT1	3.5798318730054e-14	144832.524766667	35401.0712894445	2.03247994562369	8.73500542265565e-13
O43854	EDIL3	3.64410367054503e-14	1741917.125	247922.541016	2.81270881575787	8.85278355967749e-13
Q9Y4D1	DAAM1	3.64995643615885e-14	56265.4016933333	15129.143038	1.89482243690051	8.85278355967749e-13
K7EPS3;Q9GZN7	ROGDI	3.95757672752453e-14	36815.2587883333	8397.01353605556	2.13218382414659	9.57024748348544e-13
C9JE82;C9JVC9;Q9NY47	CACNA2D2	4.02850916715846e-14	44724.590495	10764.7881947778	2.05461432552052	9.71278356046151e-13
E9PI12;Q9H6J7	C11orf49	4.05836263544725e-14	12898.745605	2367.52397322222	2.44517059180369	9.75572572989856e-13
E9PDI2;P40123	CAP2	4.17971242747329e-14	56090.283855	13210.9732533889	2.08590492994143	1.0017707211527e-12
P30084	ECHS1	4.22870677343862e-14	758930.875	417531.250016667	0.862080852911532	1.01052370417777e-12
Q9H115	NAPB	4.30409359451359e-14	87931.565105	11562.7681546778	2.92676955847917	1.0255135943869e-12
A0A1C7CYX9	DPYSL2	4.42780548324101e-14	5557798.25	1492636.81597222	1.89664932278818	1.05189595952303e-12
P14550	AKR1A1	4.54402774643642e-14	328265.348983333	165009.165366667	0.992307566322312	1.07634996414858e-12
P04066	FUCA1	4.80358440149406e-14	54422.1458333333	10787.2738711111	2.33472979092343	1.13121619873556e-12
P61158	ACTR3	4.78989792575326e-14	729576.96875	376968.029533333	0.952614185748244	1.13121619873556e-12
Q9P2R3	ANKFY1	4.88573441093977e-14	213552.419266667	98439.2634538889	1.11726981792829	1.14722708588473e-12
Q86TP1	PRUNE1	4.91689734276895e-14	39423.71354	13436.9179151111	1.55275405552281	1.15120766976218e-12
O60832	DKC1	5.16913536889884e-14	63090.42383	117969.659305	-0.902935141221225	1.20677710730402e-12
O94910	ADGRL1	5.32512271195235e-14	15057.8157533333	3598.88042544444	2.06449162015145	1.23962123820477e-12
Q9BT88	SYT11	5.46055260194988e-14	51013.2057283333	10837.5785544	2.23469520002842	1.26750534751851e-12
P11137	MAP2	5.50137602078696e-14	362783.45315	53673.9211703333	2.75678858248198	1.27333277555415e-12
Q9BW30	TPPP3	5.53399486914248e-14	33037.462565	3521.28701646667	3.22951850687037	1.27723340270437e-12
Q9Y2Q0	ATP8A1	5.73305668369798e-14	128167.753933333	20721.4290098944	2.62876831045751	1.31941739189311e-12
G5E9U6;P68106	FKBP1B	5.80334275534038e-14	12073.4778666667	1457.65920668383	3.04912655217623	1.331809622125e-12
Q8WY54	PPM1E	6.14086728457309e-14	105390.910171667	23253.8731146667	2.18014546854407	1.40528717153465e-12
O75694	NUP155	6.18249536921632e-14	85127.3554716667	157918.997411111	-0.891499153132744	1.41082802777525e-12
P61204;P84077	ARF3;ARF1	6.25809201756521e-14	546435.536466667	282056.908872222	0.954059919276497	1.42406751219932e-12
A0A087WY71;E9PFW3;Q96CW1	AP2M1	6.88935044714189e-14	265427.51305	123055.907564444	1.10899227889007	1.56332291238926e-12
H7BYP9;O15068	MCF2L	6.9322890520314e-14	6416.8295085	1240.18956672222	2.37013717722528	1.56867244722085e-12
B7Z2A9;B7Z641;Q93050	ATP6V0A1	6.96650785460041e-14	802066.989583333	195879.021279444	2.03375247942146	1.57202451615927e-12
J3QQZ9;Q9NVS9	PNPO	7.04336127767585e-14	20302.219075	5561.26729327778	1.86789244582368	1.58495193640145e-12
B7Z9X4	NDRG4	7.22808976403673e-14	80246.951825	12528.4709941222	2.67912108857895	1.62201537890475e-12
A0A0D9SFE4;A0A0U1RQP1;Q05193	DNM1	7.27985555388626e-14	321045.651066667	73325.8770907778	2.13036445282681	1.62911905640974e-12
O75962	TRIO	7.30494298049907e-14	108155.757833333	27183.4103189444	1.99225903255434	1.63022983705297e-12
A0A182DWF2;A0A182DWF3;Q9NNW7	TXNRD2	7.79044683498815e-14	70253.9388033333	43956.2009544444	0.676479589350366	1.73380246731426e-12
G3V529;Q9GZR7	DDX24	7.94632142231548e-14	34133.5976566667	96816.2296033333	-1.50407133102191	1.76364794088158e-12
O96019	ACTL6A	8.06397132437176e-14	43425.2187516667	155098.221361111	-1.83658642213615	1.78000631331705e-12
P13591	NCAM1	8.04985810264202e-14	1343797	235894.127252556	2.51009769150348	1.78000631331705e-12
Q9C0B5	ZDHHC5	8.49953420952026e-14	25035.9681016667	11476.6664498889	1.12517288899522	1.87105235411206e-12
C9J8Q6;O14807	MRAS	8.53928043603567e-14	20279.602215	2821.71840728889	2.84487223543418	1.87470761009011e-12
Q8IV36	HID1	8.62516497082908e-14	30530.3922533333	5787.45142668889	2.39899678184777	1.88844490347801e-12
Q96BY7	ATG2B	8.66736046295491e-14	16251.1219066667	7286.201172	1.15710259526196	1.89256838572501e-12
P17858	PFKL	8.74999931473922e-14	143357.260433333	86856.3146744445	0.7228957172849	1.9054770013092e-12
Q12765	SCRN1	8.95172577451298e-14	847915.770833333	236206.700538889	1.84386496093576	1.94418044234128e-12
P28482	MAPK1	9.41351007837408e-14	312941.692716667	158431.147591667	0.982028775808911	2.0390065546767e-12
Q96JM7	L3MBTL3	9.70490546392977e-14	7373.21915683333	13652.5183388889	-0.888906218846378	2.09651837768787e-12
A0A2R8Y2A8;A0A5F9UJV3;Q13367	AP3B2	9.7952951376725e-14	137557.662766667	44359.2805994444	1.63269611208816	2.11041717846503e-12
Q8N5C8	TAB3	9.94711690196472e-14	11124.6108416667	3034.53752977778	1.87373095383864	2.13744281227629e-12
I3L0N3;P46459	NSF	1.03807682136815e-13	818576.96875	237282.870666667	1.78650403919349	2.22472495500088e-12
B7ZM79;Q5VT82;Q9HC56	PCDH9	1.04842308422976e-13	13525.37093	1859.38988747778	2.8619912521034	2.24096976394334e-12
P49411	TUFM	1.07041218454322e-13	844200.3125	579730.723961111	0.542199928705951	2.27596039553403e-12
P67775	PPP2CA	1.06920123713946e-13	430504.343783333	258530.498283333	0.735687731922924	2.27596039553403e-12
Q9UQ03	CORO2B	1.07396792091464e-13	28913.4316416667	5899.17854441111	2.2929093303601	2.2775429652695e-12
Q9UM73	ALK	1.14759219041272e-13	21786.0185533333	10162.9449332222	1.09994210038253	2.42732228055703e-12
Q96MZ0	GDAP1L1	1.16602877612809e-13	232788.333366667	49938.5857236667	2.2207629981524	2.45989560297231e-12
O43143	DHX15	1.17780145694638e-13	523118.197933333	929928.565972222	-0.829984490303211	2.47827781888899e-12
O75569	PRKRA	1.18815461871903e-13	233572.1068	84675.0733616667	1.46384172306264	2.48732789538474e-12
Q9UJD0	RIMS3	1.18824329775817e-13	67645.7662783333	12588.2390676111	2.42580855882278	2.48732789538474e-12
E5RGY9;E9PDG8;O60641	SNAP91	1.22971655431743e-13	33774.2324216667	10939.637302	1.62622620329589	2.56750871302204e-12
Q9UK17	KCND3	1.23785817911805e-13	12826.2662766667	875.524685338889	3.87116273129736	2.57786352417361e-12
A0A590UJ53;Q9P2N6	KANSL3	1.24374664930251e-13	4094.22985833333	11561.5463885	-1.49779514811757	2.58348502717938e-12
O00442	RTCA	1.2629972020142e-13	134581.82815	77908.7013888889	0.78860873353687	2.61676223363608e-12
P20020	ATP2B1	1.27750863850115e-13	657908.40625	171270.509126111	1.94160156624928	2.64007588788209e-12
A0A075B749;A0A087WX83;E9PQG4;Q5VU43	PDE4DIP	1.29976217950916e-13	24436.2001966667	6914.75122733333	1.82106208648731	2.67922987689662e-12
O95202	LETM1	1.335304093289e-13	173871.33335	70472.307075	1.30287126951664	2.74550722328279e-12
A0A2R8Y566	RELCH	1.41556038635258e-13	31163.3476566667	16677.8383794444	0.901831406377477	2.90315308603601e-12
E9PKP7;P17480	UBTF	1.42461232688867e-13	39185.9641916667	88071.5386327778	-1.16835525548043	2.9143395101326e-12
O95248	SBF1	1.44360951521765e-13	100271.927091667	29276.3586705	1.77606044606399	2.94576339616578e-12
Q5T6H7;Q9NQW7	XPNPEP1	1.44858490925563e-13	180825.138016667	81278.0475266667	1.15363985179953	2.94848903263312e-12
O94826	TOMM70	1.47342178501566e-13	345960.031266667	162687.4731	1.08849333710393	2.99152628581751e-12
E7EPK1;E7ES33;Q16181	SEPTIN7	1.48996308335313e-13	712518.875	398236.567733333	0.839298908334647	3.01754773456093e-12
O96013	PAK4	1.56267966614551e-13	66322.5403666667	109797.920578333	-0.727292698563167	3.15692468215581e-12
Q8IYB5	SMAP1	1.59462132262996e-13	114488.925766667	51849.8109816667	1.14276959766223	3.21343963547893e-12
A0A087WWS1;Q96FV9	THOC1	1.60658595559262e-13	16091.92871	43203.0055344445	-1.42482782218428	3.22951683033643e-12
Q5T5Y3	CAMSAP1	1.63468097684228e-13	66087.1575516667	25863.0351555556	1.35342257236054	3.2778590577721e-12
A0A0D9SG72;P61764	STXBP1	1.66809475632489e-13	213587.023466667	45159.2836146667	2.24169754675275	3.33660138789825e-12
A0A2R8YDQ0;Q9H267	;VPS33B	1.69430967668697e-13	47887.0227866667	30866.7838533333	0.633532835032568	3.38069031794117e-12
A6NN40;C9JXU1;Q2M3G4	SHROOM1	1.77965554749678e-13	4676.8559165	351.958633405556	3.72796796792383	3.54225788458758e-12
Q9P121	NTM	1.78934336855606e-13	44926.2688816667	4506.24308933333	3.31724208508245	3.55281142859623e-12
Q4KMP7	TBC1D10B	1.88847218278616e-13	63428.2877616667	18668.4123266667	1.7644498820205	3.74046776350873e-12
Q9UI08	EVL	1.90875047898394e-13	12361.96533	3600.16457449444	1.77937268620179	3.77141161713387e-12
O75061	DNAJC6	1.94979460292017e-13	97653.5976533333	13390.5851104444	2.86634645834201	3.84313529884582e-12
O75110	ATP9A	2.07383261101998e-13	30921.5019533333	3483.91682880767	3.14941426695303	4.07769853928954e-12
Q15018	ABRAXAS2	2.11599944017197e-13	58126.1458316667	35037.0147572222	0.730266216398802	4.15053546363999e-12
F8W883;Q9Y6X6	MYO16	2.14567069670797e-13	10189.9562183333	904.54594245	3.49221620518832	4.19856964107035e-12
O43639	NCK2	2.21180303781738e-13	80327.9440116667	44372.27908	0.856210782467857	4.30716740609582e-12
Q96HY6	DDRGK1	2.21087291649143e-13	21052.4169916667	47440.6601572222	-1.17216861981531	4.30716740609582e-12
